assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,family,timeframe,leverage,params,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,9,733.7435231760239,27.293039216936787,-78.59477014813365,1.183172486366785,0.7296383711593919,2402,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 30}",-39.23732653450236,-6.347928667108804,-93.30582128431882,0.9782438302814996,0.2981679318154731,37.05179282868526,251,0,6076267.346549764,LINKUSDT
10,9,733.7435231760239,27.293039216936787,-78.59477014813365,1.183172486366785,0.7296383711593919,2402,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 30}",22.391318475298448,2.3524584517127023,-77.43219806802699,1.0138973240902611,0.34182506047229344,39.91935483870967,248,0,12239131.847529845,LTCUSDT
10,9,733.7435231760239,27.293039216936787,-78.59477014813365,1.183172486366785,0.7296383711593919,2402,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 30}",1009.6617854543196,49.07007821991407,-69.23868166958457,1.1943219727175998,0.8941457177613447,40.74074074074074,189,0,110966178.54543196,SOLUSDT
10,9,733.7435231760239,27.293039216936787,-78.59477014813365,1.183172486366785,0.7296383711593919,2402,0,supertrend,4h,1.0,"{""mult"": 2.6, ""period"": 30}",66.44645532275229,8.99885066408368,-91.22791976050043,1.0133184000488937,0.4939110690585098,36.734693877551024,196,0,16644645.532275228,AVAXUSDT
10,9,1428.5115371025397,35.11528903586138,-81.97331595547539,1.1466690613783637,0.8486368715574275,1920,0,supertrend,4h,1.0,"{""mult"": 3.0, ""period"": 30}",1154.03206589734,32.3939223202816,-64.66839640841752,1.3013928994030368,0.8531053039426542,40.625,224,0,125403206.589734,BTCUSDT
10,9,1428.5115371025397,35.11528903586138,-81.97331595547539,1.1466690613783637,0.8486368715574275,1920,0,supertrend,4h,1.0,"{""mult"": 3.0, ""period"": 30}",1702.9910083077393,37.83665575144117,-62.4327753865652,1.2174678336709592,0.8441684391722007,37.77777777777778,225,0,180299100.83077392,ETHUSDT
10,9,1428.5115371025397,35.11528903586138,-81.97331595547539,1.1466690613783637,0.8486368715574275,1920,0,supertrend,4h,1.0,"{""mult"": 3.0, ""period"": 30}",11071.791073484586,70.99384607435368,-73.42531655633466,1.5175345890351641,1.1579386675211871,44.23963133640553,217,0,1117179107.3484585,BNBUSDT
10,9,1428.5115371025397,35.11528903586138,-81.97331595547539,1.1466690613783637,0.8486368715574275,1920,0,supertrend,4h,1.0,"{""mult"": 3.0, ""period"": 30}",510.1571006925515,24.3460301105894,-82.54554657368006,1.1668793102263155,0.6562246464424258,36.507936507936506,189,0,61015710.06925515,XRPUSDT
10,9,1428.5115371025397,35.11528903586138,-81.97331595547539,1.1466690613783637,0.8486368715574275,1920,0,supertrend,4h,1.0,"{""mult"": 3.0, ""period"": 30}",241.32056468537488,15.844388542039667,-82.72759490172889,1.0765585094607721,0.5536471252658097,37.5,208,0,34132056.46853749,ADAUSDT
10,9,1428.5115371025397,35.11528903586138,-81.97331595547539,1.1466690613783637,0.8486368715574275,1920,0,supertrend,4h,1.0,"{""mult"": 3.0, ""period"": 30}",2717.867089815444,59.71395366307617,-81.40108533727073,1.1264588125304118,0.8963738311309994,37.95180722891566,166,0,281786708.98154444,DOGEUSDT
10,9,1428.5115371025397,35.11528903586138,-81.97331595547539,1.1466690613783637,0.8486368715574275,1920,0,supertrend,4h,1.0,"{""mult"": 3.0, ""period"": 30}",213.12433520749568,16.213737934912942,-85.6538338476663,1.0473681376806334,0.5716572466435502,38.578680203045685,197,0,31312433.520749565,LINKUSDT
10,9,1428.5115371025397,35.11528903586138,-81.97331595547539,1.1466690613783637,0.8486368715574275,1920,0,supertrend,4h,1.0,"{""mult"": 3.0, ""period"": 30}",-1.0868437347008486,-0.12567880821836575,-84.70661589652536,0.9992476239117003,0.3017244496586174,39.90147783251231,203,0,9891315.626529915,LTCUSDT
10,9,1428.5115371025397,35.11528903586138,-81.97331595547539,1.1466690613783637,0.8486368715574275,1920,0,supertrend,4h,1.0,"{""mult"": 3.0, ""period"": 30}",2705.7026115347567,73.86849689902128,-77.04982814797225,1.2094143083062892,1.0716905574856697,37.16216216216216,148,0,280570261.1534757,SOLUSDT
10,9,1428.5115371025397,35.11528903586138,-81.97331595547539,1.1466690613783637,0.8486368715574275,1920,0,supertrend,4h,1.0,"{""mult"": 3.0, ""period"": 30}",1859.3636435787657,65.39497129342709,-84.15733658651968,1.0782400722858845,1.0221192123773324,37.76223776223776,143,0,195936364.3578766,AVAXUSDT
10,9,1684.974305947052,44.03918009253863,-79.71010874988049,1.1605266073151244,0.9133348002041164,1502,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 30}",1907.1756349486955,39.48726008140162,-51.05524993639654,1.334954484914333,0.9814580099157197,38.764044943820224,178,0,200717563.49486953,BTCUSDT
10,9,1684.974305947052,44.03918009253863,-79.71010874988049,1.1605266073151244,0.9133348002041164,1502,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 30}",4434.840895635962,52.69039063785399,-55.58406350051583,1.385251093856101,1.0373922119084908,39.88095238095239,168,0,453484089.5635962,ETHUSDT
10,9,1684.974305947052,44.03918009253863,-79.71010874988049,1.1605266073151244,0.9133348002041164,1502,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 30}",5728.310086912202,58.79473164030349,-79.92470317089844,1.483616533866249,1.0470594265997664,42.285714285714285,175,0,582831008.6912202,BNBUSDT
10,9,1684.974305947052,44.03918009253863,-79.71010874988049,1.1605266073151244,0.9133348002041164,1502,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 30}",645.8394548903026,27.390909025822662,-78.64614939952084,1.202292972701363,0.6955341359689251,32.432432432432435,148,0,74583945.48903026,XRPUSDT
10,9,1684.974305947052,44.03918009253863,-79.71010874988049,1.1605266073151244,0.9133348002041164,1502,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 30}",323.87824730704426,18.890185394405123,-79.68279208066966,1.0873183452024715,0.5926023747757544,40.88050314465409,159,0,42387824.73070443,ADAUSDT
10,9,1684.974305947052,44.03918009253863,-79.71010874988049,1.1605266073151244,0.9133348002041164,1502,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 30}",1278.3775738800903,44.47400699392132,-84.17287759835898,1.0792567331911516,0.7957584998175182,37.59398496240601,133,0,137837757.388009,DOGEUSDT
10,9,1684.974305947052,44.03918009253863,-79.71010874988049,1.1605266073151244,0.9133348002041164,1502,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 30}",1462.7729769454083,43.604353191155944,-79.90431156073919,1.0965819604181317,0.8452115904925129,36.054421768707485,147,0,156277297.69454083,LINKUSDT
10,9,1684.974305947052,44.03918009253863,-79.71010874988049,1.1605266073151244,0.9133348002041164,1502,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 30}",-60.216523622076544,-10.063895472217787,-82.7387583219661,0.8975503947957754,0.12563578143131524,39.39393939393939,165,0,3978347.637792345,LTCUSDT
10,9,1684.974305947052,44.03918009253863,-79.71010874988049,1.1605266073151244,0.9133348002041164,1502,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 30}",3171.964847353757,78.35985851899103,-78.13066002341257,1.2325686093231079,1.104352342504097,41.02564102564102,117,0,327196484.7353757,SOLUSDT
10,9,1684.974305947052,44.03918009253863,-79.71010874988049,1.1605266073151244,0.9133348002041164,1502,0,supertrend,4h,1.0,"{""mult"": 3.5, ""period"": 30}",2606.377712932149,74.68085580198046,-79.73742541909132,1.1187602419288858,1.0894070100562798,36.607142857142854,112,0,270637771.29321486,AVAXUSDT
10,9,308.21615387043494,22.791588717342503,-70.25293140317424,1.1195096266609101,0.6382827237375231,4886,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 17}",237.35187456832963,14.444188784320055,-53.98913928704276,1.1328780587434404,0.5482049582285826,35.776614310645726,573,0,33735187.45683296,BTCUSDT
10,9,308.21615387043494,22.791588717342503,-70.25293140317424,1.1195096266609101,0.6382827237375231,4886,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 17}",1277.9158586129809,33.78365663184708,-58.56579834293867,1.213150605762192,0.8466368190747594,36.77758318739055,571,0,137791585.86129808,ETHUSDT
10,9,308.21615387043494,22.791588717342503,-70.25293140317424,1.1195096266609101,0.6382827237375231,4886,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 17}",8178.595106303665,65.26225177043676,-71.23358964986039,1.1318232652260807,1.173043362397519,36.952714535901926,571,0,827859510.6303664,BNBUSDT
10,9,308.21615387043494,22.791588717342503,-70.25293140317424,1.1195096266609101,0.6382827237375231,4886,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 17}",172.5976623467862,12.841955216276823,-89.59554019740817,1.1005934253984324,0.5051522359267834,31.35593220338983,472,0,27259766.23467862,XRPUSDT
10,9,308.21615387043494,22.791588717342503,-70.25293140317424,1.1195096266609101,0.6382827237375231,4886,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 17}",552.2566411689384,25.189125320876048,-62.3770838213609,1.1305651032570154,0.6732530658376532,35.785288270377734,503,0,65225664.116893835,ADAUSDT
10,9,308.21615387043494,22.791588717342503,-70.25293140317424,1.1195096266609101,0.6382827237375231,4886,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 17}",3710.259322763121,66.61303465972495,-80.82430212149315,1.1759808574287987,1.0071982127724384,35.1010101010101,396,0,381025932.2763121,DOGEUSDT
10,9,308.21615387043494,22.791588717342503,-70.25293140317424,1.1195096266609101,0.6382827237375231,4886,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 17}",309.553886475603,20.394052113808957,-71.22850294370511,1.0596309888573365,0.6033123816373931,39.01437371663244,487,0,40955388.6475603,LINKUSDT
10,9,308.21615387043494,22.791588717342503,-70.25293140317424,1.1195096266609101,0.6382827237375231,4886,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 17}",-88.48661927553688,-22.02347296572935,-91.02753399419954,0.7990605641129733,-0.1884918429657245,36.52802893309223,553,0,1151338.0724463114,LTCUSDT
10,9,308.21615387043494,22.791588717342503,-70.25293140317424,1.1195096266609101,0.6382827237375231,4886,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 17}",306.87842126526687,26.213089533263666,-66.54538901635377,1.108454150064805,0.681139485472724,36.103896103896105,385,0,40687842.12652669,SOLUSDT
10,9,308.21615387043494,22.791588717342503,-70.25293140317424,1.1195096266609101,0.6382827237375231,4886,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 17}",156.78333210256164,17.290960844620074,-69.2773598626434,1.0684621939178922,0.5713773821535961,38.93333333333333,375,0,25678333.210256167,AVAXUSDT
10,9,720.6797924454797,30.075340517795322,-78.86944919322335,1.1202213892777952,0.7433757748314533,4304,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 24}",485.9491100711463,21.674145410448343,-55.000429507390166,1.1776517332019973,0.6919625182220839,36.199999999999996,500,0,58594911.007114634,BTCUSDT
10,9,720.6797924454797,30.075340517795322,-78.86944919322335,1.1202213892777952,0.7433757748314533,4304,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 24}",981.441512527074,30.23519312514442,-66.11374236795866,1.2226717213734741,0.7745793576609624,36.86354378818738,491,0,108144151.25270739,ETHUSDT
10,9,720.6797924454797,30.075340517795322,-78.86944919322335,1.1202213892777952,0.7433757748314533,4304,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 24}",7586.7973795119,63.87380527519997,-79.49806481776476,1.1287890159599172,1.1246247759091699,36.65338645418327,502,0,768679737.95119,BNBUSDT
10,9,720.6797924454797,30.075340517795322,-78.86944919322335,1.1202213892777952,0.7433757748314533,4304,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 24}",122.94187316549059,10.141058880214505,-92.36631768348654,1.078568490363672,0.47402927553635643,32.01856148491879,431,0,22294187.31654906,XRPUSDT
10,9,720.6797924454797,30.075340517795322,-78.86944919322335,1.1202213892777952,0.7433757748314533,4304,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 24}",1006.669264050406,33.37437563552819,-78.24083356868195,1.188191978953405,0.7708693034288236,35.22727272727273,440,0,110666926.4050406,ADAUSDT
10,9,720.6797924454797,30.075340517795322,-78.86944919322335,1.1202213892777952,0.7433757748314533,4304,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 24}",1939.8402729539491,52.63508692583192,-86.76123853500913,1.1116537625956733,0.9000444230476897,32.31197771587744,359,0,203984027.29539493,DOGEUSDT
10,9,720.6797924454797,30.075340517795322,-78.86944919322335,1.1202213892777952,0.7433757748314533,4304,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 24}",630.1600919082304,29.915487910446224,-72.3830506971319,1.0691519638384317,0.7158822462340829,39.018691588785046,428,0,73016009.19082303,LINKUSDT
10,9,720.6797924454797,30.075340517795322,-78.86944919322335,1.1202213892777952,0.7433757748314533,4304,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 24}",-88.83821497620355,-22.301280605898988,-91.28555054498683,0.8273717163209207,-0.13520457605500139,35.4639175257732,485,0,1116178.502379646,LTCUSDT
10,9,720.6797924454797,30.075340517795322,-78.86944919322335,1.1202213892777952,0.7433757748314533,4304,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 24}",811.199492982729,44.27489266213915,-68.79840073125091,1.1363750574794593,0.8621653092945971,37.75811209439528,339,0,91119949.29827291,SOLUSDT
10,9,720.6797924454797,30.075340517795322,-78.86944919322335,1.1202213892777952,0.7433757748314533,4304,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 24}",63.16635028692912,8.632396643084906,-83.34301237989824,1.0377852157447824,0.4770898944503942,37.99392097264438,329,0,16316635.028692912,AVAXUSDT
10,9,1353.377281118803,40.433853925138486,-72.33457414141361,1.1303046078721777,0.8550812915498955,3854,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 31}",586.9880941756616,23.840913259200704,-57.115590438878314,1.1973387204591448,0.7185776077808071,35.044642857142854,448,0,68698809.41756615,BTCUSDT
10,9,1353.377281118803,40.433853925138486,-72.33457414141361,1.1303046078721777,0.8550812915498955,3854,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 31}",2354.5611063000583,42.634731741969766,-61.32568276807977,1.2368190303067024,0.9243752643748422,37.24137931034483,435,0,245456110.6300058,ETHUSDT
10,9,1353.377281118803,40.433853925138486,-72.33457414141361,1.1303046078721777,0.8550812915498955,3854,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 31}",14550.083041756296,76.34826684788476,-72.89965517834057,1.2349090545603458,1.2189554201272783,39.77272727272727,440,0,1465008304.1756296,BNBUSDT
10,9,1353.377281118803,40.433853925138486,-72.33457414141361,1.1303046078721777,0.8550812915498955,3854,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 31}",172.3669207619436,12.830443451945062,-84.94195901820831,1.1104576132133106,0.5167112579500988,31.185567010309278,388,0,27236692.07619436,XRPUSDT
10,9,1353.377281118803,40.433853925138486,-72.33457414141361,1.1303046078721777,0.8550812915498955,3854,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 31}",1391.8626113041448,38.232976108307206,-65.64194744219603,1.1839682476955067,0.8168053056283558,36.61616161616162,396,0,149186261.1304145,ADAUSDT
10,9,1353.377281118803,40.433853925138486,-72.33457414141361,1.1303046078721777,0.8550812915498955,3854,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 31}",2000.4270222766984,53.26288525537868,-83.07130099617535,1.109992119323637,0.9041967194006514,33.84146341463415,328,0,210042702.22766984,DOGEUSDT
10,9,1353.377281118803,40.433853925138486,-72.33457414141361,1.1303046078721777,0.8550812915498955,3854,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 31}",1885.607225801359,48.2025029121999,-64.35177943764113,1.1055922923632908,0.8933572774714352,39.050131926121374,379,0,198560722.5801359,LINKUSDT
10,9,1353.377281118803,40.433853925138486,-72.33457414141361,1.1303046078721777,0.8550812915498955,3854,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 31}",-91.25300030500266,-24.45079592193761,-93.17086948345978,0.793298676855915,-0.14618077760304227,35.38812785388128,438,0,874699.9694997346,LTCUSDT
10,9,1353.377281118803,40.433853925138486,-72.33457414141361,1.1303046078721777,0.8550812915498955,3854,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 31}",1314.8919509334612,55.20083788533685,-71.76949310448666,1.1501516025310445,0.9497598615488388,38.943894389438945,303,0,141489195.09334612,SOLUSDT
10,9,1353.377281118803,40.433853925138486,-72.33457414141361,1.1303046078721777,0.8550812915498955,3854,0,donchian,1h,1.0,"{""entry_n"": 48, ""exit_n"": 31}",173.75815200377747,18.567598621901936,-78.98156686074694,1.05294323932505,0.6048066482860837,37.79264214046823,299,0,27375815.200377747,AVAXUSDT
10,9,316.1090717878675,21.688326065126297,-73.34009442665597,1.1274773919099659,0.6317163243351036,3886,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 22}",220.20654774572174,13.78375930325928,-60.29683093075291,1.152965809690868,0.5335645932678482,36.00867678958785,461,0,32020654.774572175,BTCUSDT
10,9,316.1090717878675,21.688326065126297,-73.34009442665597,1.1274773919099659,0.6317163243351036,3886,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 22}",300.1668714496235,16.633144866026495,-67.16213079852074,1.147686573959684,0.5714022702748198,37.333333333333336,450,0,40016687.14496235,ETHUSDT
10,9,316.1090717878675,21.688326065126297,-73.34009442665597,1.1274773919099659,0.6317163243351036,3886,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 22}",2840.993783245157,46.90814449011085,-76.67227454672339,1.1097509268683117,0.9620533442514274,36.44251626898048,461,0,294099378.3245157,BNBUSDT
10,9,316.1090717878675,21.688326065126297,-73.34009442665597,1.1274773919099659,0.6317163243351036,3886,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 22}",615.0149376735754,26.743507264226096,-82.28059292560135,1.2200504421849763,0.6920303783953875,32.972972972972975,370,0,71501493.76735754,XRPUSDT
10,9,316.1090717878675,21.688326065126297,-73.34009442665597,1.1274773919099659,0.6317163243351036,3886,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 22}",1220.5655903295112,36.22789231051948,-68.22325032820483,1.2062356261427847,0.8238236206694641,38.18181818181819,385,0,132056559.03295112,ADAUSDT
10,9,316.1090717878675,21.688326065126297,-73.34009442665597,1.1274773919099659,0.6317163243351036,3886,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 22}",1657.6502902031987,49.48103956647489,-90.08525903735169,1.1389852798081845,0.877774094485679,31.761006289308174,318,0,175765029.02031988,DOGEUSDT
10,9,316.1090717878675,21.688326065126297,-73.34009442665597,1.1274773919099659,0.6317163243351036,3886,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 22}",154.9985240525412,13.114137233206137,-80.96585470463116,1.0474773774449175,0.5103576184664483,36.408977556109726,401,0,25499852.40525412,LINKUSDT
10,9,316.1090717878675,21.688326065126297,-73.34009442665597,1.1274773919099659,0.6317163243351036,3886,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 22}",-94.87071902680823,-28.951614869500464,-96.05899651398772,0.6953498995225452,-0.355795452006707,34.39635535307517,439,0,512928.09731917747,LTCUSDT
10,9,316.1090717878675,21.688326065126297,-73.34009442665597,1.1274773919099659,0.6317163243351036,3886,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 22}",332.05127212611154,27.47624664253938,-66.47229038475724,1.1159695040117472,0.6955118967163076,34.516129032258064,310,0,43205127.21261115,SOLUSDT
10,9,316.1090717878675,21.688326065126297,-73.34009442665597,1.1274773919099659,0.6317163243351036,3886,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 22}",131.3054114159184,15.2364465955102,-70.00791430658855,1.061265629907611,0.5443765669801128,33.67697594501718,291,0,23130541.14159184,AVAXUSDT
10,9,999.9717827295092,37.44938762508908,-72.07621393427686,1.163938128733729,0.8239972492071127,3336,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 32}",382.7774047783518,19.087315649953716,-69.75937212574254,1.2156606289844762,0.6360836639657698,36.15384615384615,390,0,48277740.47783518,BTCUSDT
10,9,999.9717827295092,37.44938762508908,-72.07621393427686,1.163938128733729,0.8239972492071127,3336,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 32}",1205.4470544890512,32.98408334669123,-61.52913585352764,1.1961354198808118,0.8089825730751846,37.89473684210527,380,0,130544705.44890511,ETHUSDT
10,9,999.9717827295092,37.44938762508908,-72.07621393427686,1.163938128733729,0.8239972492071127,3336,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 32}",7899.400331748719,64.61857324510999,-70.44599404897855,1.2315432278508271,1.1188479315830901,40.20618556701031,388,0,799940033.1748718,BNBUSDT
10,9,999.9717827295092,37.44938762508908,-72.07621393427686,1.163938128733729,0.8239972492071127,3336,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 32}",389.2139723291687,21.079069585484156,-74.37308537742753,1.1702195177050039,0.6184279674351542,31.1178247734139,331,0,48921397.23291687,XRPUSDT
10,9,999.9717827295092,37.44938762508908,-72.07621393427686,1.163938128733729,0.8239972492071127,3336,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 32}",1959.6486372872996,43.6783184615465,-68.58202024777414,1.1852663412029538,0.8888497755593826,37.014925373134325,335,0,205964863.72872996,ADAUSDT
10,9,999.9717827295092,37.44938762508908,-72.07621393427686,1.163938128733729,0.8239972492071127,3336,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 32}",3286.6910235467076,63.88219417311729,-73.70643381957518,1.134151529549257,0.9804740272759987,31.899641577060933,279,0,338669102.35467076,DOGEUSDT
10,9,999.9717827295092,37.44938762508908,-72.07621393427686,1.163938128733729,0.8239972492071127,3336,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 32}",1328.4540122611747,41.91469190348693,-74.73970407099688,1.1312290278456743,0.8390119253390408,36.63663663663664,333,0,142845401.22611746,LINKUSDT
10,9,999.9717827295092,37.44938762508908,-72.07621393427686,1.163938128733729,0.8239972492071127,3336,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 32}",-94.44930391863218,-28.303097953824352,-95.7154979650983,0.7148529931382283,-0.2736042694307307,33.76623376623377,385,0,555069.6081367821,LTCUSDT
10,9,999.9717827295092,37.44938762508908,-72.07621393427686,1.163938128733729,0.8239972492071127,3336,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 32}",794.4965109699672,43.83277510640931,-74.87195249365395,1.1576567397624538,0.8563605286127801,35.338345864661655,266,0,89449651.09699671,SOLUSDT
10,9,999.9717827295092,37.44938762508908,-72.07621393427686,1.163938128733729,0.8239972492071127,3336,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 32}",386.2209861560983,30.663705567464493,-69.4487596715488,1.0799702435776004,0.7286217843033238,36.144578313253014,249,0,48622098.61560983,AVAXUSDT
10,9,846.5748664925582,34.933297864503984,-73.52699020428972,1.1513660426780499,0.8015564393804309,3015,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 42}",830.9731554704608,28.08814588993198,-57.42740020955479,1.247318194143653,0.791594758682499,37.10144927536232,345,0,93097315.54704608,BTCUSDT
10,9,846.5748664925582,34.933297864503984,-73.52699020428972,1.1513660426780499,0.8015564393804309,3015,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 42}",1293.445074958911,33.95011784877573,-69.82309069991692,1.2190574175744024,0.8115181200783629,37.60932944606414,343,0,139344507.4958911,ETHUSDT
10,9,846.5748664925582,34.933297864503984,-73.52699020428972,1.1513660426780499,0.8015564393804309,3015,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 42}",14265.029032270008,75.95453881291422,-59.613768088834405,1.299064284562955,1.190900901796994,39.58333333333333,336,0,1436502903.2270007,BNBUSDT
10,9,846.5748664925582,34.933297864503984,-73.52699020428972,1.1513660426780499,0.8015564393804309,3015,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 42}",405.8991270998359,21.569278353262945,-74.69013693601154,1.1644559158182664,0.6261735858568804,29.605263157894733,304,0,50589912.70998359,XRPUSDT
10,9,846.5748664925582,34.933297864503984,-73.52699020428972,1.1513660426780499,0.8015564393804309,3015,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 42}",1135.4788378805442,35.14528186680585,-66.80693134853675,1.144784357485647,0.784447362532023,35.83061889250814,307,0,123547883.7880544,ADAUSDT
10,9,846.5748664925582,34.933297864503984,-73.52699020428972,1.1513660426780499,0.8015564393804309,3015,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 42}",7203.7818634009855,82.53204623646894,-74.32351253614837,1.1579477278704526,1.0956506742246028,33.2,250,0,730378186.3400985,DOGEUSDT
10,9,846.5748664925582,34.933297864503984,-73.52699020428972,1.1513660426780499,0.8015564393804309,3015,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 42}",862.1765775146555,34.721313862202116,-72.73046787243108,1.093708430400921,0.7655674681828677,36.96369636963696,303,0,96217657.75146554,LINKUSDT
10,9,846.5748664925582,34.933297864503984,-73.52699020428972,1.1513660426780499,0.8015564393804309,3015,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 42}",-97.3597862611163,-34.17917218044367,-97.96205719589044,0.6512473799942702,-0.374446534220625,33.05084745762712,354,0,264021.3738883705,LTCUSDT
10,9,846.5748664925582,34.933297864503984,-73.52699020428972,1.1513660426780499,0.8015564393804309,3015,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 42}",774.6658471139481,43.29883839331641,-77.61255178185168,1.1378454827456055,0.8476479552368807,36.17886178861789,246,0,87466584.71139482,SOLUSDT
10,9,846.5748664925582,34.933297864503984,-73.52699020428972,1.1513660426780499,0.8015564393804309,3015,0,donchian,1h,1.0,"{""entry_n"": 64, ""exit_n"": 42}",635.1581155318929,40.126203477569945,-80.12172050545216,1.1186197886673424,0.8204910598766904,37.00440528634361,227,0,73515811.5531893,AVAXUSDT
10,9,603.0380672781371,30.480230447322363,-70.33435785550103,1.20578665208555,0.7428446602651768,3100,0,donchian,1h,1.0,"{""entry_n"": 80, ""exit_n"": 28}",606.8036385525213,24.23226367543634,-62.370711381951494,1.3017057779600778,0.7668016507132349,36.41456582633053,357,0,70680363.85525213,BTCUSDT
10,9,603.0380672781371,30.480230447322363,-70.33435785550103,1.20578665208555,0.7428446602651768,3100,0,donchian,1h,1.0,"{""entry_n"": 80, ""exit_n"": 28}",496.24294165165344,21.909486050675,-67.03686055384101,1.204914227628528,0.6557629669829497,39.50276243093923,362,0,59624294.16516534,ETHUSDT
10,9,603.0380672781371,30.480230447322363,-70.33435785550103,1.20578665208555,0.7428446602651768,3100,0,donchian,1h,1.0,"{""entry_n"": 80, ""exit_n"": 28}",5019.806960414142,56.47070154725282,-68.94189945906783,1.218838147747224,1.0645804024457253,40.21739130434783,368,0,511980696.0414142,BNBUSDT
