assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,family,timeframe,leverage,params,robust_ok,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,9,5495.408098477755,61.596712725215866,-79.34065173149219,1.1828920783237602,0.9903815423827776,1397,0,donchian,1h,1.4,"{""entry_n"": 160, ""exit_n"": 80}",True,2211.9170827489525,41.690348634123396,-68.63266509805037,1.1875612094992314,0.8524912408910141,37.64705882352941,170,0,231191708.27489522,ETHUSDT
10,9,5495.408098477755,61.596712725215866,-79.34065173149219,1.1828920783237602,0.9903815423827776,1397,0,donchian,1h,1.4,"{""entry_n"": 160, ""exit_n"": 80}",True,8474.28681089158,65.92331637525857,-77.55441764657974,1.2042619705000164,1.0240524985445656,37.19512195121951,164,0,857428681.089158,BNBUSDT
10,9,5495.408098477755,61.596712725215866,-79.34065173149219,1.1828920783237602,0.9903815423827776,1397,0,donchian,1h,1.4,"{""entry_n"": 160, ""exit_n"": 80}",True,260.83756932718694,16.71952396619709,-89.48751602288813,1.089620142880316,0.6107940030203819,28.169014084507044,142,0,36083756.932718694,XRPUSDT
10,9,5495.408098477755,61.596712725215866,-79.34065173149219,1.1828920783237602,0.9903815423827776,1397,0,donchian,1h,1.4,"{""entry_n"": 160, ""exit_n"": 80}",True,4279.921344080314,57.27010907517316,-73.07556046021692,1.2149731832159023,0.9567105862209897,42.857142857142854,147,0,437992134.40803146,ADAUSDT
10,9,5495.408098477755,61.596712725215866,-79.34065173149219,1.1828920783237602,0.9903815423827776,1397,0,donchian,1h,1.4,"{""entry_n"": 160, ""exit_n"": 80}",True,28580.07359148844,121.1284893886674,-86.72779073502616,1.1782229471482888,1.2421170267039925,42.10526315789473,114,0,2868007359.1488442,DOGEUSDT
10,9,5495.408098477755,61.596712725215866,-79.34065173149219,1.1828920783237602,0.9903815423827776,1397,0,donchian,1h,1.4,"{""entry_n"": 160, ""exit_n"": 80}",True,1660.0887212299886,45.86899582118797,-84.82080347192189,1.134574568058684,0.8707091052146451,39.71631205673759,141,0,176008872.12299883,LINKUSDT
10,9,5495.408098477755,61.596712725215866,-79.34065173149219,1.1828920783237602,0.9903815423827776,1397,0,donchian,1h,1.4,"{""entry_n"": 160, ""exit_n"": 80}",True,-78.9997434503735,-16.439296942895144,-95.59609785321899,0.921620587828634,0.15340002343560646,37.423312883435585,163,0,2100025.654962651,LTCUSDT
10,9,5495.408098477755,61.596712725215866,-79.34065173149219,1.1828920783237602,0.9903815423827776,1397,0,donchian,1h,1.4,"{""entry_n"": 160, ""exit_n"": 80}",True,12395.90633695897,122.75827998743512,-76.63066957713286,1.2029033079339553,1.2919893830212938,42.857142857142854,105,0,1249590633.6958969,SOLUSDT
10,9,5495.408098477755,61.596712725215866,-79.34065173149219,1.1828920783237602,0.9903815423827776,1397,0,donchian,1h,1.4,"{""entry_n"": 160, ""exit_n"": 80}",True,6710.894852875195,104.18565685953061,-81.12688581640462,1.15212202956204,1.2167304028032147,38.775510204081634,98,0,681089485.2875195,AVAXUSDT
10,9,5697.445754438208,64.40601525631284,-83.56932152887806,1.1469058684514943,0.9986962549248701,1397,0,donchian,1h,1.6,"{""entry_n"": 160, ""exit_n"": 80}",True,23148.162887925726,83.0475471203869,-61.60637101954938,1.4959109062794365,1.3053678750917364,40.52287581699346,153,0,2324816288.7925725,BTCUSDT
10,9,5697.445754438208,64.40601525631284,-83.56932152887806,1.1469058684514943,0.9986962549248701,1397,0,donchian,1h,1.6,"{""entry_n"": 160, ""exit_n"": 80}",True,2437.2504360206217,43.16006368676373,-73.62981079630751,1.154909147468907,0.8528454700346993,37.64705882352941,170,0,253725043.6020622,ETHUSDT
10,9,5697.445754438208,64.40601525631284,-83.56932152887806,1.1469058684514943,0.9986962549248701,1397,0,donchian,1h,1.6,"{""entry_n"": 160, ""exit_n"": 80}",True,10417.04875129298,69.82313659680005,-81.54209716644796,1.1661037875780875,1.0342670453321798,37.19512195121951,164,0,1051704875.129298,BNBUSDT
10,9,5697.445754438208,64.40601525631284,-83.56932152887806,1.1469058684514943,0.9986962549248701,1397,0,donchian,1h,1.6,"{""entry_n"": 160, ""exit_n"": 80}",True,131.4547225236912,10.639434150740957,-92.98674528648093,1.0470428332171913,0.5856673312930756,28.169014084507044,142,0,23145472.25236912,XRPUSDT
10,9,5697.445754438208,64.40601525631284,-83.56932152887806,1.1469058684514943,0.9986962549248701,1397,0,donchian,1h,1.6,"{""entry_n"": 160, ""exit_n"": 80}",True,4695.905462696021,58.98889391582563,-79.5941156228069,1.1727824710581647,0.9631254645175603,42.857142857142854,147,0,479590546.26960206,ADAUSDT
10,9,5697.445754438208,64.40601525631284,-83.56932152887806,1.1469058684514943,0.9986962549248701,1397,0,donchian,1h,1.6,"{""entry_n"": 160, ""exit_n"": 80}",True,35409.28353609876,127.85226637387707,-89.96539714338306,1.1389025894340816,1.2572632575383165,42.10526315789473,114,0,3550928353.6098757,DOGEUSDT
10,9,5697.445754438208,64.40601525631284,-83.56932152887806,1.1469058684514943,0.9986962549248701,1397,0,donchian,1h,1.6,"{""entry_n"": 160, ""exit_n"": 80}",True,1610.795433203736,45.324558138748536,-88.9880090858677,1.1016782704639887,0.8795522353779531,39.71631205673759,141,0,171079543.3203736,LINKUSDT
10,9,5697.445754438208,64.40601525631284,-83.56932152887806,1.1469058684514943,0.9986962549248701,1397,0,donchian,1h,1.6,"{""entry_n"": 160, ""exit_n"": 80}",True,-86.9143925753116,-20.866337962644078,-97.44706313492077,0.9178764996989233,0.16400050513572595,37.423312883435585,163,0,1308560.7424688411,LTCUSDT
10,9,5697.445754438208,64.40601525631284,-83.56932152887806,1.1469058684514943,0.9986962549248701,1397,0,donchian,1h,1.6,"{""entry_n"": 160, ""exit_n"": 80}",True,14318.641513990871,128.11037716283926,-81.4644737915165,1.1608258335948587,1.2916716216969666,42.857142857142854,105,0,1441864151.3990872,SOLUSDT
10,9,5697.445754438208,64.40601525631284,-83.56932152887806,1.1469058684514943,0.9986962549248701,1397,0,donchian,1h,1.6,"{""entry_n"": 160, ""exit_n"": 80}",True,6698.986046180395,104.12523540205983,-85.59654589130817,1.1164242458372242,1.1969644593190785,38.775510204081634,98,0,679898604.6180395,AVAXUSDT
10,9,5423.4080417912155,65.77222646614065,-87.27321204158625,1.1172526936030942,1.005992665926088,1380,1,donchian,1h,1.8,"{""entry_n"": 160, ""exit_n"": 80}",False,33767.087105866274,90.85030132887523,-66.40917387028084,1.4498703969505515,1.3059002593761584,40.52287581699346,153,0,3386708710.586627,BTCUSDT
10,9,5423.4080417912155,65.77222646614065,-87.27321204158625,1.1172526936030942,1.005992665926088,1380,1,donchian,1h,1.8,"{""entry_n"": 160, ""exit_n"": 80}",False,2492.023037721544,43.49971989316679,-77.887644445086,1.126810912463688,0.8515372775452213,37.64705882352941,170,0,259202303.7721544,ETHUSDT
10,9,5423.4080417912155,65.77222646614065,-87.27321204158625,1.1172526936030942,1.005992665926088,1380,1,donchian,1h,1.8,"{""entry_n"": 160, ""exit_n"": 80}",False,11912.904708971762,72.4116370729234,-84.8462250030539,1.1350437404578229,1.0433846971479965,37.19512195121951,164,0,1201290470.8971763,BNBUSDT
10,9,5423.4080417912155,65.77222646614065,-87.27321204158625,1.1172526936030942,1.005992665926088,1380,1,donchian,1h,1.8,"{""entry_n"": 160, ""exit_n"": 80}",False,30.88341794893563,3.295633593405678,-95.98981918122001,1.0121710447113677,0.559867657453828,28.169014084507044,142,0,13088341.794893563,XRPUSDT
10,9,5423.4080417912155,65.77222646614065,-87.27321204158625,1.1172526936030942,1.005992665926088,1380,1,donchian,1h,1.8,"{""entry_n"": 160, ""exit_n"": 80}",False,4732.265297239775,59.132815859357905,-84.84913052702021,1.1370581223657654,0.9686006347041795,42.857142857142854,147,0,483226529.7239775,ADAUSDT
10,9,5423.4080417912155,65.77222646614065,-87.27321204158625,1.1172526936030942,1.005992665926088,1380,1,donchian,1h,1.8,"{""entry_n"": 160, ""exit_n"": 80}",False,40419.15728176253,132.10876999971947,-92.44261596011017,1.1076944747425006,1.2682895940319228,42.10526315789473,114,0,4051915728.176253,DOGEUSDT
10,9,5423.4080417912155,65.77222646614065,-87.27321204158625,1.1172526936030942,1.005992665926088,1380,1,donchian,1h,1.8,"{""entry_n"": 160, ""exit_n"": 80}",False,1423.913067744147,43.12834917507678,-92.14019899186319,1.0745288896220953,0.8869048933846048,39.71631205673759,141,0,152391306.7744147,LINKUSDT
10,9,5423.4080417912155,65.77222646614065,-87.27321204158625,1.1172526936030942,1.005992665926088,1380,1,donchian,1h,1.8,"{""entry_n"": 160, ""exit_n"": 80}",False,-100.0,-100.0,-100.0,0.9069915313508663,0.1738495678839838,39.726027397260275,146,1,0.0,LTCUSDT
10,9,5423.4080417912155,65.77222646614065,-87.27321204158625,1.1172526936030942,1.005992665926088,1380,1,donchian,1h,1.8,"{""entry_n"": 160, ""exit_n"": 80}",False,14938.76159766532,129.70941900423142,-85.4231848870117,1.1270167801757929,1.2894578703602306,42.857142857142854,105,0,1503876159.766532,SOLUSDT
10,9,5423.4080417912155,65.77222646614065,-87.27321204158625,1.1172526936030942,1.005992665926088,1380,1,donchian,1h,1.8,"{""entry_n"": 160, ""exit_n"": 80}",False,6114.550786342656,101.04595180054132,-89.12323919616078,1.0887393265545209,1.1774800193535617,38.775510204081634,98,0,621455078.6342655,AVAXUSDT
10,8,4766.630729434562,65.73857603938994,-90.42788058721695,1.0911429308267344,1.0125888167797266,1380,1,donchian,1h,2.0,"{""entry_n"": 160, ""exit_n"": 80}",False,46837.379037231905,97.88815398077185,-70.73572447124772,1.409009258193917,1.3051557086045382,40.52287581699346,153,0,4693737903.72319,BTCUSDT
10,8,4766.630729434562,65.73857603938994,-90.42788058721695,1.0911429308267344,1.0125888167797266,1380,1,donchian,1h,2.0,"{""entry_n"": 160, ""exit_n"": 80}",False,2372.6556438806588,42.75101816151241,-81.50944816505408,1.1025503992958512,0.8489436696662718,37.64705882352941,170,0,247265564.3880659,ETHUSDT
10,8,4766.630729434562,65.73857603938994,-90.42788058721695,1.0911429308267344,1.0125888167797266,1380,1,donchian,1h,2.0,"{""entry_n"": 160, ""exit_n"": 80}",False,12725.348762169182,73.69990140220224,-87.58885840304647,1.1093608222146962,1.0518235613830884,37.19512195121951,164,0,1282534876.2169182,BNBUSDT
10,8,4766.630729434562,65.73857603938994,-90.42788058721695,1.0911429308267344,1.0125888167797266,1380,1,donchian,1h,2.0,"{""entry_n"": 160, ""exit_n"": 80}",False,-35.4691483330751,-5.140406795677976,-97.91437811204648,0.9840050041955579,0.5334937736893466,28.169014084507044,142,0,6453085.166692491,XRPUSDT
10,8,4766.630729434562,65.73857603938994,-90.42788058721695,1.0911429308267344,1.0125888167797266,1380,1,donchian,1h,2.0,"{""entry_n"": 160, ""exit_n"": 80}",False,4399.222643148273,57.77725067657764,-88.97827440547721,1.1067975647589563,0.9733540721763647,42.857142857142854,147,0,449922264.3148273,ADAUSDT
10,8,4766.630729434562,65.73857603938994,-90.42788058721695,1.0911429308267344,1.0125888167797266,1380,1,donchian,1h,2.0,"{""entry_n"": 160, ""exit_n"": 80}",False,42785.11003787417,133.9633649340823,-94.33613768182894,1.0827371651707403,1.276229708699964,42.10526315789473,114,0,4288511003.787417,DOGEUSDT
10,8,4766.630729434562,65.73857603938994,-90.42788058721695,1.0911429308267344,1.0125888167797266,1380,1,donchian,1h,2.0,"{""entry_n"": 160, ""exit_n"": 80}",False,1146.294787169316,39.38891703151519,-94.49085460991718,1.052455049016736,0.8930013018488003,39.71631205673759,141,0,124629478.7169316,LINKUSDT
10,8,4766.630729434562,65.73857603938994,-90.42788058721695,1.0911429308267344,1.0125888167797266,1380,1,donchian,1h,2.0,"{""entry_n"": 160, ""exit_n"": 80}",False,-100.0,-100.0,-100.0,0.9044671464560876,0.19530045661575976,39.726027397260275,146,1,0.0,LTCUSDT
10,8,4766.630729434562,65.73857603938994,-90.42788058721695,1.0911429308267344,1.0125888167797266,1380,1,donchian,1h,2.0,"{""entry_n"": 160, ""exit_n"": 80}",False,14114.788679621037,127.57218862343005,-88.64441326113393,1.0995486964827286,1.2857312839360626,42.857142857142854,105,0,1421478867.9621038,SOLUSDT
10,8,4766.630729434562,65.73857603938994,-90.42788058721695,1.0911429308267344,1.0125888167797266,1380,1,donchian,1h,2.0,"{""entry_n"": 160, ""exit_n"": 80}",False,5134.038815720853,95.29172204131349,-91.8774867689567,1.0670933588711728,1.1584951308391174,38.775510204081634,98,0,523403881.5720852,AVAXUSDT
10,9,1935.3694406942154,51.386741926169854,-64.8408633870215,1.3451156533762578,0.9918861550204134,1561,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 10}",True,3967.4371728397646,50.858517124162425,-36.25710207244517,1.7447517126499894,1.3577123097809842,43.50282485875706,177,0,406743717.28397644,BTCUSDT
10,9,1935.3694406942154,51.386741926169854,-64.8408633870215,1.3451156533762578,0.9918861550204134,1561,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 10}",True,4231.463088108059,51.91496672817728,-42.76392709824526,1.4272803193506571,1.1644804284622177,38.333333333333336,180,0,433146308.81080586,ETHUSDT
10,9,1935.3694406942154,51.386741926169854,-64.8408633870215,1.3451156533762578,0.9918861550204134,1561,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 10}",True,5590.905954813935,58.364365674632765,-62.90330725130347,1.5549498102457604,1.126791878342043,44.19889502762431,181,0,569090595.4813935,BNBUSDT
10,9,1935.3694406942154,51.386741926169854,-64.8408633870215,1.3451156533762578,0.9918861550204134,1561,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 10}",True,2039.648559844025,44.638162720569326,-55.55832228807153,1.4778134185097183,0.928926119032506,34.02777777777778,144,0,213964855.9844025,XRPUSDT
10,9,1935.3694406942154,51.386741926169854,-64.8408633870215,1.3451156533762578,0.9918861550204134,1561,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 10}",True,465.8421309390407,23.076720335123003,-69.5476766631167,1.2094585022594209,0.6512739636629576,41.17647058823529,170,0,56584213.09390407,ADAUSDT
10,9,1935.3694406942154,51.386741926169854,-64.8408633870215,1.3451156533762578,0.9918861550204134,1561,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 10}",True,4278.097409927894,69.8950280190627,-78.185398312539,1.3003711869634695,0.963461083606621,40.16393442622951,122,0,437809740.9927893,DOGEUSDT
10,9,1935.3694406942154,51.386741926169854,-64.8408633870215,1.3451156533762578,0.9918861550204134,1561,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 10}",True,278.08351249669704,19.1338491479617,-79.66139240968519,1.0882664198224687,0.5908569634718388,39.02439024390244,164,0,37808351.2496697,LINKUSDT
10,9,1935.3694406942154,51.386741926169854,-64.8408633870215,1.3451156533762578,0.9918861550204134,1561,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 10}",True,-14.593580122910033,-1.7989849052260642,-71.38868197961993,0.9764621695017629,0.20730464700981188,39.42857142857143,175,0,8540641.987708997,LTCUSDT
10,9,1935.3694406942154,51.386741926169854,-64.8408633870215,1.3451156533762578,0.9918861550204134,1561,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 10}",True,1568.7830244834888,59.51016561840654,-55.84585218974747,1.389860119789046,1.020311226434206,45.45454545454545,132,0,166878302.44834888,SOLUSDT
10,9,1935.3694406942154,51.386741926169854,-64.8408633870215,1.3451156533762578,0.9918861550204134,1561,0,donchian,4h,1.0,"{""entry_n"": 40, ""exit_n"": 10}",True,1831.0903215444062,64.98890456030662,-66.77841952273954,1.227920089933995,1.0823783666146543,38.793103448275865,116,0,193109032.1544406,AVAXUSDT
10,9,2273.5663082073106,58.47565447737112,-69.86747097337533,1.301638670197788,1.010716842349751,1561,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 10}",True,6155.265310965613,58.23806806446443,-40.28883634935959,1.6941354246220626,1.3620001414035796,43.50282485875706,177,0,625526531.0965613,BTCUSDT
10,9,2273.5663082073106,58.47565447737112,-69.86747097337533,1.301638670197788,1.010716842349751,1561,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 10}",True,6326.602129335383,58.71324089027781,-48.15568916753198,1.3849719928854838,1.1726484223221523,38.333333333333336,180,0,642660212.9335383,ETHUSDT
10,9,2273.5663082073106,58.47565447737112,-69.86747097337533,1.301638670197788,1.010716842349751,1561,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 10}",True,8059.610863484595,64.99032480362065,-67.63127006491865,1.4926838799658393,1.136152491322324,44.19889502762431,181,0,815961086.3484595,BNBUSDT
10,9,2273.5663082073106,58.47565447737112,-69.86747097337533,1.301638670197788,1.010716842349751,1561,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 10}",True,2377.370244500342,47.21478168941267,-60.33300095624992,1.425866887473069,0.9192883315449547,34.02777777777778,144,0,247737024.4500342,XRPUSDT
10,9,2273.5663082073106,58.47565447737112,-69.86747097337533,1.301638670197788,1.010716842349751,1561,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 10}",True,512.8979339184272,24.26026080141941,-75.60046368411797,1.1803255826021821,0.6591321010476989,41.17647058823529,170,0,61289793.39184272,ADAUSDT
10,9,2273.5663082073106,58.47565447737112,-69.86747097337533,1.301638670197788,1.010716842349751,1561,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 10}",True,5505.144419514177,75.88510428398185,-80.11487572882079,1.2536479632533375,0.9876787748853512,40.16393442622951,122,0,560514441.9514177,DOGEUSDT
10,9,2273.5663082073106,58.47565447737112,-69.86747097337533,1.301638670197788,1.010716842349751,1561,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 10}",True,276.04021476003396,19.04889257979918,-85.31812292241163,1.0662014378864895,0.5957047973274627,39.02439024390244,164,0,37604021.47600339,LINKUSDT
10,9,2273.5663082073106,58.47565447737112,-69.86747097337533,1.301638670197788,1.010716842349751,1561,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 10}",True,-24.215293584168307,-3.1404755748155933,-77.05069761550054,0.9653681311068931,0.2202587845340317,39.42857142857143,175,0,7578470.641583169,LTCUSDT
10,9,2273.5663082073106,58.47565447737112,-69.86747097337533,1.301638670197788,1.010716842349751,1561,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 10}",True,1995.1071591776767,65.64552742795628,-60.99951374662207,1.3496293771422387,1.033754909814151,45.45454545454545,132,0,209510715.91776767,SOLUSDT
10,9,2273.5663082073106,58.47565447737112,-69.86747097337533,1.301638670197788,1.010716842349751,1561,0,donchian,4h,1.15,"{""entry_n"": 40, ""exit_n"": 10}",True,2169.76237191428,69.55991836093254,-72.103671881832,1.187227300263286,1.076273289922312,38.793103448275865,116,0,226976237.19142798,AVAXUSDT
10,9,2452.188442769132,63.05841917057562,-72.8300039378623,1.2761552503730011,1.0211539165549754,1561,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 10}",True,8105.086567983519,63.07454808885253,-42.83999171020194,1.6640383702701433,1.3642990119633547,43.50282485875706,177,0,820508656.7983519,BTCUSDT
10,9,2452.188442769132,63.05841917057562,-72.8300039378623,1.2761552503730011,1.0211539165549754,1561,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 10}",True,8090.470766782741,63.042290252298706,-51.56767143605027,1.3598950214917565,1.177208862907252,38.333333333333336,180,0,819047076.6782742,ETHUSDT
10,9,2452.188442769132,63.05841917057562,-72.8300039378623,1.2761552503730011,1.0211539165549754,1561,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 10}",True,10048.675336238302,69.13576173437686,-70.45117999478414,1.4571581585782394,1.1413123602502766,44.19889502762431,181,0,1014867533.6238302,BNBUSDT
10,9,2452.188442769132,63.05841917057562,-72.8300039378623,1.2761552503730011,1.0211539165549754,1561,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 10}",True,2544.0981916657597,48.374567210171904,-63.263216070076545,1.3942095738238018,0.9122769923304728,34.02777777777778,144,0,264409819.16657597,XRPUSDT
10,9,2452.188442769132,63.05841917057562,-72.8300039378623,1.2761552503730011,1.0211539165549754,1561,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 10}",True,532.3308273111221,24.725814201448593,-79.09286805884112,1.1624764805126226,0.6638992365732785,41.17647058823529,170,0,63233082.731112204,ADAUSDT
10,9,2452.188442769132,63.05841917057562,-72.8300039378623,1.2761552503730011,1.0211539165549754,1561,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 10}",True,6301.458293598949,79.19258793780793,-81.2411643072038,1.2269263771911059,1.0007523869872645,40.16393442622951,122,0,640145829.359895,DOGEUSDT
10,9,2452.188442769132,63.05841917057562,-72.8300039378623,1.2761552503730011,1.0211539165549754,1561,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 10}",True,265.3690816604171,18.598582401109056,-88.32939779528638,1.053949461459047,0.5985393466122112,39.02439024390244,164,0,36536908.16604171,LINKUSDT
10,9,2452.188442769132,63.05841917057562,-72.8300039378623,1.2761552503730011,1.0211539165549754,1561,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 10}",True,-30.96246473819848,-4.174289643122653,-80.28781035896273,0.9584530490379679,0.228377237215024,39.42857142857143,175,0,6903753.526180152,LTCUSDT
10,9,2452.188442769132,63.05841917057562,-72.8300039378623,1.2761552503730011,1.0211539165549754,1561,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 10}",True,2280.111761862337,69.18768457834106,-64.17587476854565,1.3253841235548967,1.0415554461226866,45.45454545454545,132,0,238011176.1862337,SOLUSDT
10,9,2452.188442769132,63.05841917057562,-72.8300039378623,1.2761552503730011,1.0211539165549754,1561,0,donchian,4h,1.25,"{""entry_n"": 40, ""exit_n"": 10}",True,2360.278693872505,71.88700934146377,-75.20882788094046,1.1645904789486246,1.071605882466143,38.793103448275865,116,0,246027869.38725048,AVAXUSDT
10,9,2683.2832681214427,69.69419120090416,-76.76534635265722,1.2420727147137596,1.0341321282193825,1561,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 10}",True,11951.81394508161,70.18177517879562,-46.481883234678335,1.6233899177328157,1.3669989933825393,43.50282485875706,177,0,1205181394.508161,BTCUSDT
10,9,2683.2832681214427,69.69419120090416,-76.76534635265722,1.2420727147137596,1.0341321282193825,1561,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 10}",True,11343.534665240377,69.20660722301271,-56.406731977097294,1.3259171381900448,1.1828975383490574,38.333333333333336,180,0,1144353466.5240376,ETHUSDT
10,9,2683.2832681214427,69.69419120090416,-76.76534635265722,1.2420727147137596,1.0341321282193825,1561,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 10}",True,13551.38839629129,74.93759516627152,-74.25032517621108,1.410883822814419,1.147841184538759,44.19889502762431,181,0,1365138839.629129,BNBUSDT
10,9,2683.2832681214427,69.69419120090416,-76.76534635265722,1.2420727147137596,1.0341321282193825,1561,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 10}",True,2684.022297616836,49.299270253209414,-67.31986203658008,1.3504033969295868,0.9010783519494909,34.02777777777778,144,0,278402229.7616836,XRPUSDT
10,9,2683.2832681214427,69.69419120090416,-76.76534635265722,1.2420727147137596,1.0341321282193825,1561,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 10}",True,541.864519922761,24.94962462271011,-83.58390109554773,1.1378174050746979,0.6704298350295625,41.17647058823529,170,0,64186451.9922761,ADAUSDT
10,9,2683.2832681214427,69.69419120090416,-76.76534635265722,1.2420727147137596,1.0341321282193825,1561,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 10}",True,7370.5023925656,83.11602027856428,-82.74879886043259,1.1920120150801723,1.0165148707996818,40.16393442622951,122,0,747050239.25656,DOGEUSDT
10,9,2683.2832681214427,69.69419120090416,-76.76534635265722,1.2420727147137596,1.0341321282193825,1561,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 10}",True,237.34778104973805,17.359314049257456,-91.88040104656486,1.0387106661554895,0.6022953596158849,39.02439024390244,164,0,33734778.10497381,LINKUSDT
10,9,2683.2832681214427,69.69419120090416,-76.76534635265722,1.2420727147137596,1.0341321282193825,1561,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 10}",True,-41.181823995343734,-5.924712950906996,-84.42906003097241,0.9486875571438995,0.23983594667114064,39.42857142857143,175,0,5881817.600465626,LTCUSDT
10,9,2683.2832681214427,69.69419120090416,-76.76534635265722,1.2420727147137596,1.0341321282193825,1561,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 10}",True,2682.5442386260493,73.62959640700764,-68.57760682545138,1.2921334143473466,1.0517493856390832,45.45454545454545,132,0,278254423.8626049,SOLUSDT
10,9,2683.2832681214427,69.69419120090416,-76.76534635265722,1.2420727147137596,1.0341321282193825,1561,0,donchian,4h,1.4,"{""entry_n"": 40, ""exit_n"": 10}",True,2574.060334195992,74.32632619280717,-79.28036752910336,1.1359027708031144,1.064038479199818,38.793103448275865,116,0,267406033.41959918,AVAXUSDT
10,9,2907.8463996243227,76.22829840920193,-81.19352320585955,1.2027524839997354,1.0424497852097152,1561,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 10}",True,19224.54525316635,79.33543363989341,-51.02858293802983,1.575987606227862,1.3693626189734578,43.50282485875706,177,0,1932454525.3166351,BTCUSDT
10,9,2907.8463996243227,76.22829840920193,-81.19352320585955,1.2027524839997354,1.0424497852097152,1561,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 10}",True,16865.98733468968,76.76388444200899,-62.33531919605453,1.2858688962797173,1.1886361282675697,38.333333333333336,180,0,1696598733.468968,ETHUSDT
10,9,2907.8463996243227,76.22829840920193,-81.19352320585955,1.2027524839997354,1.0424497852097152,1561,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 10}",True,19115.699074131124,81.87506100670292,-78.62272170035897,1.359355501567371,1.154850789142736,44.19889502762431,181,0,1921569907.4131124,BNBUSDT
10,9,2907.8463996243227,76.22829840920193,-81.19352320585955,1.2027524839997354,1.0424497852097152,1561,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 10}",True,2647.6756838854203,49.06307052461629,-72.1633932869578,1.2976372850671538,0.8851661934112021,34.02777777777778,144,0,274767568.38854206,XRPUSDT
10,9,2907.8463996243227,76.22829840920193,-81.19352320585955,1.2027524839997354,1.0424497852097152,1561,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 10}",True,518.3055776741603,24.391101600601537,-88.33085873240039,1.1085377246902208,0.6781264837761058,41.17647058823529,170,0,61830557.76741603,ADAUSDT
10,9,2907.8463996243227,76.22829840920193,-81.19352320585955,1.2027524839997354,1.0424497852097152,1561,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 10}",True,8382.278854290262,86.4071608889386,-84.49997295758523,1.1530303294491542,1.0315532655090816,40.16393442622951,122,0,848227885.4290261,DOGEUSDT
10,9,2907.8463996243227,76.22829840920193,-81.19352320585955,1.2027524839997354,1.0424497852097152,1561,0,donchian,4h,1.6,"{""entry_n"": 40, ""exit_n"": 10}",True,183.77750224568507,14.717906786241098,-95.1659177531863,1.0233288596121375,0.6065362266335623,39.02439024390244,164,0,28377750.22456851,LINKUSDT
