assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,entry_n,exit_n,ema_n,leverage,part,train_rank,train_return_pct,train_mdd_pct,robust_oos,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,7,19.792403293732185,7.007391444229649,-25.727360123638945,1.3371351515749037,0.6034514294859465,827,0,160,30,300,0.5,oos,8,266.5506276003788,-36.7067140108082,True,72.48685631926253,29.04787852056039,-24.95179396728767,1.6567166417597174,1.1598626664357932,30.0,70,0,17248685.631926253,DOGEUSDT
10,7,19.792403293732185,7.007391444229649,-25.727360123638945,1.3371351515749037,0.6034514294859465,827,0,160,30,300,0.5,oos,8,266.5506276003788,-36.7067140108082,True,-1.632398266743773,-0.7202809473106697,-30.972072146286024,0.9793276904352216,0.06791300552966868,31.428571428571427,70,0,9836760.173325622,LINKUSDT
10,7,19.792403293732185,7.007391444229649,-25.727360123638945,1.3371351515749037,0.6034514294859465,827,0,160,30,300,0.5,oos,8,266.5506276003788,-36.7067140108082,True,-28.910799847663206,-12.287593892435666,-45.18415687048295,0.6630603945754643,-0.5379608044076535,16.666666666666664,120,0,7108920.01523368,LTCUSDT
10,7,19.792403293732185,7.007391444229649,-25.727360123638945,1.3371351515749037,0.6034514294859465,827,0,160,30,300,0.5,oos,8,266.5506276003788,-36.7067140108082,True,12.426755840174009,6.6941248330614656,-27.48090787366728,1.2688488960354047,0.4569076598698244,42.5531914893617,47,0,11242675.584017402,SOLUSDT
10,7,19.792403293732185,7.007391444229649,-25.727360123638945,1.3371351515749037,0.6034514294859465,827,0,160,30,300,0.5,oos,8,266.5506276003788,-36.7067140108082,True,-13.822817362511397,-8.047108080768284,-25.899433938952388,0.7747983922246284,-0.38810560195082905,34.69387755102041,49,0,8617718.26374886,AVAXUSDT
10,8,16.126125818234037,5.772400876367789,-27.413236801802682,1.2542131145221145,0.5058360346205681,750,0,160,30,200,0.5,oos,9,224.20035589807566,-37.4109384411981,True,15.03704442252458,5.326566815856459,-18.22745375861672,1.2589917258752594,0.5062236120752138,33.33333333333333,96,0,11503704.442252457,BTCUSDT
10,8,16.126125818234037,5.772400876367789,-27.413236801802682,1.2542131145221145,0.5058360346205681,750,0,160,30,200,0.5,oos,9,224.20035589807566,-37.4109384411981,True,45.952814817792984,15.036092716692728,-14.788739392953998,1.565208877884657,1.0131402706829356,32.94117647058823,85,0,14595281.4817793,ETHUSDT
10,8,16.126125818234037,5.772400876367789,-27.413236801802682,1.2542131145221145,0.5058360346205681,750,0,160,30,200,0.5,oos,9,224.20035589807566,-37.4109384411981,True,17.215207213943494,6.218234936879119,-18.013210749171872,1.2494345031689695,0.5054484571659226,37.362637362637365,91,0,11721520.721394349,BNBUSDT
10,8,16.126125818234037,5.772400876367789,-27.413236801802682,1.2542131145221145,0.5058360346205681,750,0,160,30,200,0.5,oos,9,224.20035589807566,-37.4109384411981,True,103.09416858436991,32.959702746050155,-29.26474860492313,1.8458741833133459,1.2301965863412687,28.749999999999996,80,0,20309416.85843699,XRPUSDT
10,8,16.126125818234037,5.772400876367789,-27.413236801802682,1.2542131145221145,0.5058360346205681,750,0,160,30,200,0.5,oos,9,224.20035589807566,-37.4109384411981,True,60.40426120954814,20.79452103751953,-23.99780683372088,1.6750788979012305,0.8966324758800973,29.166666666666668,72,0,16040426.120954813,ADAUSDT
10,8,16.126125818234037,5.772400876367789,-27.413236801802682,1.2542131145221145,0.5058360346205681,750,0,160,30,200,0.5,oos,9,224.20035589807566,-37.4109384411981,True,62.71614629336615,25.57525001121077,-25.561724998682234,1.5504795819670827,1.0434441879434047,33.87096774193548,62,0,16271614.629336614,DOGEUSDT
10,8,16.126125818234037,5.772400876367789,-27.413236801802682,1.2542131145221145,0.5058360346205681,750,0,160,30,200,0.5,oos,9,224.20035589807566,-37.4109384411981,True,0.1022335086931836,0.04488945695872992,-29.922730558593013,1.001315242601306,0.10538474121591564,34.92063492063492,63,0,10010223.350869318,LINKUSDT
10,8,16.126125818234037,5.772400876367789,-27.413236801802682,1.2542131145221145,0.5058360346205681,750,0,160,30,200,0.5,oos,9,224.20035589807566,-37.4109384411981,True,-25.744136705740228,-10.806527573440782,-42.636264827110004,0.6903719152120382,-0.45476328339118005,22.54901960784314,102,0,7425586.329425978,LTCUSDT
10,8,16.126125818234037,5.772400876367789,-27.413236801802682,1.2542131145221145,0.5058360346205681,750,0,160,30,200,0.5,oos,9,224.20035589807566,-37.4109384411981,True,9.1750825970621,4.975870812155891,-29.97345537654742,1.183074035451471,0.3626653337269425,42.5531914893617,47,0,10917508.25970621,SOLUSDT
10,8,16.126125818234037,5.772400876367789,-27.413236801802682,1.2542131145221145,0.5058360346205681,750,0,160,30,200,0.5,oos,9,224.20035589807566,-37.4109384411981,True,-19.329792300712477,-11.408468757627233,-30.333925741092195,0.7078898488433937,-0.5883365448537532,32.69230769230769,52,0,8067020.769928752,AVAXUSDT
10,7,21.062339225022484,7.873745442365976,-32.86217659313944,1.2173285753447396,0.5162502898904275,1440,0,160,80,200,0.5,oos,10,495.5341055978612,-37.50988404623985,True,25.733164421027443,8.853443181900555,-19.044994121744242,1.337175810889332,0.6864930484882328,21.26436781609195,174,0,12573316.442102745,BTCUSDT
10,7,21.062339225022484,7.873745442365976,-32.86217659313944,1.2173285753447396,0.5162502898904275,1440,0,160,80,200,0.5,oos,10,495.5341055978612,-37.50988404623985,True,38.433175857221634,12.803821061305666,-25.6886029348954,1.346056215653553,0.7551104070504606,16.867469879518072,166,0,13843317.585722163,ETHUSDT
10,7,21.062339225022484,7.873745442365976,-32.86217659313944,1.2173285753447396,0.5162502898904275,1440,0,160,80,200,0.5,oos,10,495.5341055978612,-37.50988404623985,True,-2.9442626977725483,-1.1285621290881842,-29.924053757561953,0.9689769339675947,0.015833988734753803,18.181818181818183,187,0,9705573.730222745,BNBUSDT
10,7,21.062339225022484,7.873745442365976,-32.86217659313944,1.2173285753447396,0.5162502898904275,1440,0,160,80,200,0.5,oos,10,495.5341055978612,-37.50988404623985,True,64.05973903563617,22.024978484656078,-43.537788401936275,1.3683887024858183,0.7788946915386742,15.66265060240964,166,0,16405973.903563617,XRPUSDT
10,7,21.062339225022484,7.873745442365976,-32.86217659313944,1.2173285753447396,0.5162502898904275,1440,0,160,80,200,0.5,oos,10,495.5341055978612,-37.50988404623985,True,50.0788600951672,17.623525879628943,-30.332690137783157,1.468693700730831,0.7001760200113788,15.447154471544716,123,0,15007886.00951672,ADAUSDT
10,7,21.062339225022484,7.873745442365976,-32.86217659313944,1.2173285753447396,0.5162502898904275,1440,0,160,80,200,0.5,oos,10,495.5341055978612,-37.50988404623985,True,35.14485392565294,15.129343589159806,-38.48154949434333,1.2547421659127167,0.6382729463830534,19.166666666666668,120,0,13514485.392565295,DOGEUSDT
10,7,21.062339225022484,7.873745442365976,-32.86217659313944,1.2173285753447396,0.5162502898904275,1440,0,160,80,200,0.5,oos,10,495.5341055978612,-37.50988404623985,True,16.39151402901753,6.894047702831396,-35.391663048495715,1.157864747641109,0.38606256429168656,19.047619047619047,126,0,11639151.402901752,LINKUSDT
10,7,21.062339225022484,7.873745442365976,-32.86217659313944,1.2173285753447396,0.5162502898904275,1440,0,160,80,200,0.5,oos,10,495.5341055978612,-37.50988404623985,True,-38.26658901707529,-16.916427531348255,-50.511187282980075,0.648920353495604,-0.6575057211377698,16.243654822335024,197,0,6173341.098292471,LTCUSDT
10,7,21.062339225022484,7.873745442365976,-32.86217659313944,1.2173285753447396,0.5162502898904275,1440,0,160,80,200,0.5,oos,10,495.5341055978612,-37.50988404623985,True,12.052192735177435,6.497339662956425,-29.67510211023887,1.1799149847767627,0.39422763339780176,24.096385542168676,83,0,11205219.273517743,SOLUSDT
10,7,21.062339225022484,7.873745442365976,-32.86217659313944,1.2173285753447396,0.5162502898904275,1440,0,160,80,200,0.5,oos,10,495.5341055978612,-37.50988404623985,True,-17.02259861788261,-9.988388558883043,-38.66316265445799,0.7995249780876698,-0.36542293721634916,12.244897959183673,98,0,8297740.138211738,AVAXUSDT
10,7,22.63901771837461,8.140670613606959,-31.20308464985876,1.261655588765474,0.46134360585190437,904,0,200,80,400,0.5,oos,11,473.4789130657052,-37.72975812389333,True,33.77068641287413,11.381139184909816,-17.277327477180314,1.5462528808539455,0.8493106905281725,23.456790123456788,81,0,13377068.641287412,BTCUSDT
10,7,22.63901771837461,8.140670613606959,-31.20308464985876,1.261655588765474,0.46134360585190437,904,0,200,80,400,0.5,oos,11,473.4789130657052,-37.72975812389333,True,50.44919600837083,16.336452844707196,-27.586549474967814,1.5479483193638075,0.953099990115534,24.050632911392405,79,0,15044919.600837084,ETHUSDT
10,7,22.63901771837461,8.140670613606959,-31.20308464985876,1.261655588765474,0.46134360585190437,904,0,200,80,400,0.5,oos,11,473.4789130657052,-37.72975812389333,True,-10.763322903211137,-4.232728037057942,-33.266711572008276,0.8556216985399938,-0.17851112276061787,18.446601941747574,103,0,8923667.709678886,BNBUSDT
10,7,22.63901771837461,8.140670613606959,-31.20308464985876,1.261655588765474,0.46134360585190437,904,0,200,80,400,0.5,oos,11,473.4789130657052,-37.72975812389333,True,98.10490848103784,31.636595986389793,-38.78208275452582,1.6640613184648814,1.029662125498208,11.224489795918368,98,0,19810490.848103784,XRPUSDT
10,7,22.63901771837461,8.140670613606959,-31.20308464985876,1.261655588765474,0.46134360585190437,904,0,200,80,400,0.5,oos,11,473.4789130657052,-37.72975812389333,True,38.76520433092341,13.994817076609078,-30.542025365161397,1.3965152712006497,0.6070438906929171,17.17171717171717,99,0,13876520.43309234,ADAUSDT
10,7,22.63901771837461,8.140670613606959,-31.20308464985876,1.261655588765474,0.46134360585190437,904,0,200,80,400,0.5,oos,11,473.4789130657052,-37.72975812389333,True,37.759803814018845,16.16609830022142,-37.33376311011716,1.3739082868591879,0.683566571772474,21.794871794871796,78,0,13775980.381401885,DOGEUSDT
10,7,22.63901771837461,8.140670613606959,-31.20308464985876,1.261655588765474,0.46134360585190437,904,0,200,80,400,0.5,oos,11,473.4789130657052,-37.72975812389333,True,11.50734902387509,4.900202042304103,-30.9917181464362,1.1494028906717597,0.31564332101089165,20.454545454545457,88,0,11150734.90238751,LINKUSDT
10,7,22.63901771837461,8.140670613606959,-31.20308464985876,1.261655588765474,0.46134360585190437,904,0,200,80,400,0.5,oos,11,473.4789130657052,-37.72975812389333,True,-40.851630594599975,-18.270762723869193,-51.518526412519314,0.5547693240419783,-0.7255826669190871,13.768115942028986,138,0,5914836.940540003,LTCUSDT
10,7,22.63901771837461,8.140670613606959,-31.20308464985876,1.261655588765474,0.46134360585190437,904,0,200,80,400,0.5,oos,11,473.4789130657052,-37.72975812389333,True,1.8667224123732895,1.0283805930927592,-28.752169330346668,1.035753905050989,0.15441999616549246,29.09090909090909,55,0,10186672.24123733,SOLUSDT
10,7,22.63901771837461,8.140670613606959,-31.20308464985876,1.261655588765474,0.46134360585190437,904,0,200,80,400,0.5,oos,11,473.4789130657052,-37.72975812389333,True,-6.151310589589743,-3.5168934612727076,-31.41445115328132,0.9139024702347587,-0.06455207786670095,12.941176470588237,85,0,9384868.941041026,AVAXUSDT
10,6,16.708291637522475,6.403119384952571,-29.309452131808005,1.1968549911777797,0.43946244701739545,1715,0,160,60,100,0.5,oos,12,375.72219484044655,-37.750066415797356,True,26.782732433221888,9.189185843049842,-21.458602802857907,1.3296926179536714,0.7687781164851911,23.26732673267327,202,0,12678273.24332219,BTCUSDT
10,6,16.708291637522475,6.403119384952571,-29.309452131808005,1.1968549911777797,0.43946244701739545,1715,0,160,60,100,0.5,oos,12,375.72219484044655,-37.750066415797356,True,55.38028258482224,17.734702606162433,-16.321129175452633,1.540883317024141,1.0587035032682603,19.576719576719576,189,0,15538028.258482223,ETHUSDT
10,6,16.708291637522475,6.403119384952571,-29.309452131808005,1.1968549911777797,0.43946244701739545,1715,0,160,60,100,0.5,oos,12,375.72219484044655,-37.750066415797356,True,-0.9469442091135316,-0.3606968253631937,-25.965476789646758,0.9905916348179565,0.05224460381342771,22.540983606557376,244,0,9905305.579088647,BNBUSDT
10,6,16.708291637522475,6.403119384952571,-29.309452131808005,1.1968549911777797,0.43946244701739545,1715,0,160,60,100,0.5,oos,12,375.72219484044655,-37.750066415797356,True,52.06663159736671,18.356691952726024,-34.50156420569988,1.319201411518468,0.7477351828161997,14.018691588785046,214,0,15206663.15973667,XRPUSDT
10,6,16.708291637522475,6.403119384952571,-29.309452131808005,1.1968549911777797,0.43946244701739545,1715,0,160,60,100,0.5,oos,12,375.72219484044655,-37.750066415797356,True,36.05354986448608,13.09892039476006,-25.679715289316796,1.2982970836047607,0.6019428434394881,17.5,160,0,13605354.986448608,ADAUSDT
10,6,16.708291637522475,6.403119384952571,-29.309452131808005,1.1968549911777797,0.43946244701739545,1715,0,160,60,100,0.5,oos,12,375.72219484044655,-37.750066415797356,True,57.505715874555264,23.67793510250804,-29.39324411634746,1.3774030071992858,0.9214293744111715,24.264705882352942,136,0,15750571.587455526,DOGEUSDT
10,6,16.708291637522475,6.403119384952571,-29.309452131808005,1.1968549911777797,0.43946244701739545,1715,0,160,60,100,0.5,oos,12,375.72219484044655,-37.750066415797356,True,-1.1822992424649792,-0.521013742626697,-33.00666349751344,0.9889121420520534,0.09424423320899818,21.428571428571427,154,0,9881770.075753503,LINKUSDT
10,6,16.708291637522475,6.403119384952571,-29.309452131808005,1.1968549911777797,0.43946244701739545,1715,0,160,60,100,0.5,oos,12,375.72219484044655,-37.750066415797356,True,-9.182121293439337,-3.632877880435459,-34.46727644590305,0.920977928144223,-0.06609998038372152,17.289719626168225,214,0,9081787.870656066,LTCUSDT
10,6,16.708291637522475,6.403119384952571,-29.309452131808005,1.1968549911777797,0.43946244701739545,1715,0,160,60,100,0.5,oos,12,375.72219484044655,-37.750066415797356,True,6.6338508418230635,3.617052926855302,-33.59025180548591,1.0954128987507987,0.2769820505953028,28.431372549019606,102,0,10663385.084182305,SOLUSDT
10,6,16.708291637522475,6.403119384952571,-29.309452131808005,1.1968549911777797,0.43946244701739545,1715,0,160,60,100,0.5,oos,12,375.72219484044655,-37.750066415797356,True,-11.003363327452853,-6.362469592657217,-29.22566014726855,0.863650032125337,-0.22678372549497952,20.0,100,0,8899663.667254714,AVAXUSDT
10,7,24.420711950172393,9.129681966273262,-32.171607457922995,1.2710211297463987,0.48029304407084433,977,0,200,80,300,0.5,oos,13,453.0308754753765,-37.78409214658984,True,27.834721308269074,9.523951638361128,-18.004864727790014,1.4117712290666118,0.729986293624278,19.387755102040817,98,0,12783472.130826907,BTCUSDT
10,7,24.420711950172393,9.129681966273262,-32.171607457922995,1.2710211297463987,0.48029304407084433,977,0,200,80,300,0.5,oos,13,453.0308754753765,-37.78409214658984,True,38.099141913650094,12.70290843843933,-28.72356750205003,1.3678316917131583,0.7672643409209342,20.792079207920793,101,0,13809914.19136501,ETHUSDT
10,7,24.420711950172393,9.129681966273262,-32.171607457922995,1.2710211297463987,0.48029304407084433,977,0,200,80,300,0.5,oos,13,453.0308754753765,-37.78409214658984,True,-6.7813970545764874,-2.6317111179157804,-30.310812925138066,0.9058772875759006,-0.07916918298182861,20.388349514563107,103,0,9321860.294542352,BNBUSDT
10,7,24.420711950172393,9.129681966273262,-32.171607457922995,1.2710211297463987,0.48029304407084433,977,0,200,80,300,0.5,oos,13,453.0308754753765,-37.78409214658984,True,89.5232613691584,29.313387304777947,-38.747042228943016,1.5761304447245144,0.9730328236713172,10.2803738317757,107,0,18952326.13691584,XRPUSDT
10,7,24.420711950172393,9.129681966273262,-32.171607457922995,1.2710211297463987,0.48029304407084433,977,0,200,80,300,0.5,oos,13,453.0308754753765,-37.78409214658984,True,29.190921957932716,10.78260997052627,-35.33345773470453,1.2686253806789163,0.503736637042009,15.09433962264151,106,0,12919092.195793271,ADAUSDT
10,7,24.420711950172393,9.129681966273262,-32.171607457922995,1.2710211297463987,0.48029304407084433,977,0,200,80,300,0.5,oos,13,453.0308754753765,-37.78409214658984,True,31.150636075072203,13.524920794136674,-40.58476014831896,1.2734168788138809,0.5976460946014545,19.753086419753085,81,0,13115063.60750722,DOGEUSDT
10,7,24.420711950172393,9.129681966273262,-32.171607457922995,1.2710211297463987,0.48029304407084433,977,0,200,80,300,0.5,oos,13,453.0308754753765,-37.78409214658984,True,21.006702592075712,8.735412294185396,-29.152840123002434,1.2740901837735499,0.45684945109967967,22.727272727272727,88,0,12100670.25920757,LINKUSDT
10,7,24.420711950172393,9.129681966273262,-32.171607457922995,1.2710211297463987,0.48029304407084433,977,0,200,80,300,0.5,oos,13,453.0308754753765,-37.78409214658984,True,-38.77851515759585,-17.18181882502794,-50.22197089371584,0.5869035859213845,-0.6677439949252606,14.76510067114094,149,0,6122148.484240415,LTCUSDT
10,7,24.420711950172393,9.129681966273262,-32.171607457922995,1.2710211297463987,0.48029304407084433,977,0,200,80,300,0.5,oos,13,453.0308754753765,-37.78409214658984,True,2.90608773019414,1.5973199074956757,-29.287037592503374,1.0545025270881287,0.18086416256602078,30.0,60,0,10290608.773019414,SOLUSDT
10,7,24.420711950172393,9.129681966273262,-32.171607457922995,1.2710211297463987,0.48029304407084433,977,0,200,80,300,0.5,oos,13,453.0308754753765,-37.78409214658984,True,-8.514157693615775,-4.894404157239352,-34.032401990707925,0.8881218919723445,-0.13100463459552028,13.095238095238097,84,0,9148584.230638422,AVAXUSDT
10,7,16.710913627449855,7.990747507384965,-29.466290347470178,1.2589445912051738,0.4542804843447315,1033,0,160,60,300,0.5,oos,14,459.7121785306565,-37.94064735819048,True,35.680870352349324,11.967716954994923,-19.274602611965598,1.5305558498265004,0.914062087693669,20.869565217391305,115,0,13568087.035234932,BTCUSDT
10,7,16.710913627449855,7.990747507384965,-29.466290347470178,1.2589445912051738,0.4542804843447315,1033,0,160,60,300,0.5,oos,14,459.7121785306565,-37.94064735819048,True,41.382865505731225,13.688349678411726,-22.210263542243126,1.394759894516298,0.8215085783140372,19.166666666666668,120,0,14138286.550573122,ETHUSDT
10,7,16.710913627449855,7.990747507384965,-29.466290347470178,1.2589445912051738,0.4542804843447315,1033,0,160,60,300,0.5,oos,14,459.7121785306565,-37.94064735819048,True,-1.0260743019126717,-0.3909346141266479,-27.243419165668026,0.9869012158232228,0.05762626400141395,22.400000000000002,125,0,9897392.569808733,BNBUSDT
10,7,16.710913627449855,7.990747507384965,-29.466290347470178,1.2589445912051738,0.4542804843447315,1033,0,160,60,300,0.5,oos,14,459.7121785306565,-37.94064735819048,True,85.0674711375352,28.082262116895485,-37.295165890858186,1.5281652604324958,0.9565924207900323,13.157894736842104,114,0,18506747.11375352,XRPUSDT
10,7,16.710913627449855,7.990747507384965,-29.466290347470178,1.2589445912051738,0.4542804843447315,1033,0,160,60,300,0.5,oos,14,459.7121785306565,-37.94064735819048,True,15.019701518646112,5.754123050655702,-28.23918056164818,1.1586684863249286,0.3420149096389762,15.037593984962406,133,0,11501970.15186461,ADAUSDT
10,7,16.710913627449855,7.990747507384965,-29.466290347470178,1.2589445912051738,0.4542804843447315,1033,0,160,60,300,0.5,oos,14,459.7121785306565,-37.94064735819048,True,50.35545518474927,21.01903086826191,-33.82436735599097,1.3807842291974934,0.8290760625562972,22.47191011235955,89,0,15035545.518474927,DOGEUSDT
10,7,16.710913627449855,7.990747507384965,-29.466290347470178,1.2589445912051738,0.4542804843447315,1033,0,160,60,300,0.5,oos,14,459.7121785306565,-37.94064735819048,True,16.40732824099702,6.900426499321366,-29.56663223250193,1.1842012798755777,0.3937042118227235,19.318181818181817,88,0,11640732.824099703,LINKUSDT
10,7,16.710913627449855,7.990747507384965,-29.466290347470178,1.2589445912051738,0.4542804843447315,1033,0,160,60,300,0.5,oos,14,459.7121785306565,-37.94064735819048,True,-26.402713255997647,-11.111296481005429,-45.057930832596824,0.7494304781072545,-0.39064327516188335,15.671641791044777,134,0,7359728.6744002355,LTCUSDT
10,7,16.710913627449855,7.990747507384965,-29.466290347470178,1.2589445912051738,0.4542804843447315,1033,0,160,60,300,0.5,oos,14,459.7121785306565,-37.94064735819048,True,17.014499013902686,9.081068515448564,-29.36594846243843,1.3336879025347697,0.5148567568667395,40.476190476190474,42,0,11701449.901390268,SOLUSDT
10,7,16.710913627449855,7.990747507384965,-29.466290347470178,1.2589445912051738,0.4542804843447315,1033,0,160,60,300,0.5,oos,14,459.7121785306565,-37.94064735819048,True,-8.26832418947423,-4.75036889720154,-31.362446111292286,0.8922325538313186,-0.12833249555262294,16.43835616438356,73,0,9173167.581052577,AVAXUSDT
10,7,19.75610250655557,7.842223464377939,-28.803649599872795,1.2539844476393067,0.4293747498986388,796,0,200,60,400,0.5,oos,15,400.91786689204514,-37.959030804738276,True,30.497166716750534,10.36352287318094,-19.42856280258266,1.515878261463524,0.8250759438493007,27.160493827160494,81,0,13049716.671675054,BTCUSDT
10,7,19.75610250655557,7.842223464377939,-28.803649599872795,1.2539844476393067,0.4293747498986388,796,0,200,60,400,0.5,oos,15,400.91786689204514,-37.959030804738276,True,49.04223519599498,15.932219539539915,-22.18388742770553,1.560849413217756,0.9683427607442857,27.397260273972602,73,0,14904223.519599497,ETHUSDT
10,7,19.75610250655557,7.842223464377939,-28.803649599872795,1.2539844476393067,0.4293747498986388,796,0,200,60,400,0.5,oos,15,400.91786689204514,-37.959030804738276,True,-2.6250492242501644,-1.0051873504571374,-30.373491986767533,0.9615439580945203,0.015914305675111613,25.274725274725274,91,0,9737495.077574983,BNBUSDT
10,7,19.75610250655557,7.842223464377939,-28.803649599872795,1.2539844476393067,0.4293747498986388,796,0,200,60,400,0.5,oos,15,400.91786689204514,-37.959030804738276,True,121.74300095735302,37.74013642572596,-35.879114172228576,1.8872263573662729,1.215394790320922,13.924050632911392,79,0,22174300.0957353,XRPUSDT
10,7,19.75610250655557,7.842223464377939,-28.803649599872795,1.2539844476393067,0.4293747498986388,796,0,200,60,400,0.5,oos,15,400.91786689204514,-37.959030804738276,True,20.517575178789293,7.746879631700887,-24.502615330474555,1.2553214107221227,0.41795535866938704,20.87912087912088,91,0,12051757.51787893,ADAUSDT
10,7,19.75610250655557,7.842223464377939,-28.803649599872795,1.2539844476393067,0.4293747498986388,796,0,200,60,400,0.5,oos,15,400.91786689204514,-37.959030804738276,True,47.01690579022619,19.7545089700478,-31.839649143224314,1.442297862120685,0.8116216631355424,26.76056338028169,71,0,14701690.57902262,DOGEUSDT
10,7,19.75610250655557,7.842223464377939,-28.803649599872795,1.2539844476393067,0.4293747498986388,796,0,200,60,400,0.5,oos,15,400.91786689204514,-37.959030804738276,True,18.994629834321852,7.937567297054993,-23.3500378288503,1.2526474845564908,0.4407941411278905,22.36842105263158,76,0,11899462.983432185,LINKUSDT
10,7,19.75610250655557,7.842223464377939,-28.803649599872795,1.2539844476393067,0.4293747498986388,796,0,200,60,400,0.5,oos,15,400.91786689204514,-37.959030804738276,True,-31.96038089029868,-13.752813872671766,-44.23073653712465,0.6613813627142368,-0.5343063199424821,15.966386554621847,119,0,6803961.910970132,LTCUSDT
10,7,19.75610250655557,7.842223464377939,-28.803649599872795,1.2539844476393067,0.4293747498986388,796,0,200,60,400,0.5,oos,15,400.91786689204514,-37.959030804738276,True,5.877691945399288,3.2099427730157615,-30.99727761214509,1.1271748782554465,0.2578377903353016,32.608695652173914,46,0,10587769.194539929,SOLUSDT
10,7,19.75610250655557,7.842223464377939,-28.803649599872795,1.2539844476393067,0.4293747498986388,796,0,200,60,400,0.5,oos,15,400.91786689204514,-37.959030804738276,True,-1.6210623426764825,-0.9174317062459525,-27.233807212978057,0.975477605816571,0.05384069723365182,17.391304347826086,69,0,9837893.765732352,AVAXUSDT
10,8,12.501255595428042,4.51971275041867,-24.957825818001993,1.2312006426684743,0.41446211858294413,675,0,200,40,300,0.5,oos,16,323.0393930093571,-38.039673288061195,True,12.03666420879892,4.300396403475482,-15.116890028172714,1.235293506469855,0.42476851194651194,29.72972972972973,74,0,11203666.420879893,BTCUSDT
10,8,12.501255595428042,4.51971275041867,-24.957825818001993,1.2312006426684743,0.41446211858294413,675,0,200,40,300,0.5,oos,16,323.0393930093571,-38.039673288061195,True,36.841651584206005,12.321632790128302,-19.304645853892133,1.446327177113176,0.8612441326113353,34.84848484848485,66,0,13684165.1584206,ETHUSDT
10,8,12.501255595428042,4.51971275041867,-24.957825818001993,1.2312006426684743,0.41446211858294413,675,0,200,40,300,0.5,oos,16,323.0393930093571,-38.039673288061195,True,12.965846982057162,4.739029097361858,-20.930782380265967,1.2271077788670934,0.4041557252193763,31.57894736842105,76,0,11296584.698205715,BNBUSDT
10,8,12.501255595428042,4.51971275041867,-24.957825818001993,1.2312006426684743,0.41446211858294413,675,0,200,40,300,0.5,oos,16,323.0393930093571,-38.039673288061195,True,89.55753524771559,29.322789664779926,-31.841115499367987,1.8254203993853946,1.1400514570019145,16.43835616438356,73,0,18955753.52477156,XRPUSDT
10,8,12.501255595428042,4.51971275041867,-24.957825818001993,1.2312006426684743,0.41446211858294413,675,0,200,40,300,0.5,oos,16,323.0393930093571,-38.039673288061195,True,35.52631326695352,12.92348675079873,-24.798505679555262,1.44686192852978,0.6103957410281554,23.684210526315788,76,0,13552631.326695353,ADAUSDT
10,8,12.501255595428042,4.51971275041867,-24.957825818001993,1.2312006426684743,0.41446211858294413,675,0,200,40,300,0.5,oos,16,323.0393930093571,-38.039673288061195,True,66.66023701191146,26.990035019726875,-25.316454478797024,1.6416133804319188,1.0605134621813719,29.82456140350877,57,0,16666023.701191146,DOGEUSDT
10,8,12.501255595428042,4.51971275041867,-24.957825818001993,1.2312006426684743,0.41446211858294413,675,0,200,40,300,0.5,oos,16,323.0393930093571,-38.039673288061195,True,6.7240528311068415,2.8994807954055624,-25.351015669410913,1.1014534414125376,0.24110946713761044,29.03225806451613,62,0,10672405.283110684,LINKUSDT
10,8,12.501255595428042,4.51971275041867,-24.957825818001993,1.2312006426684743,0.41446211858294413,675,0,200,40,300,0.5,oos,16,323.0393930093571,-38.039673288061195,True,-31.159458721449006,-13.364146128158904,-46.633358939873034,0.6257310680592624,-0.5609475096688529,14.545454545454545,110,0,6884054.1278551,LTCUSDT
10,8,12.501255595428042,4.51971275041867,-24.957825818001993,1.2312006426684743,0.41446211858294413,675,0,200,40,300,0.5,oos,16,323.0393930093571,-38.039673288061195,True,4.387069119790121,2.403579216739682,-25.117145956448727,1.1159233457019755,0.22480264568763347,41.46341463414634,41,0,10438706.911979012,SOLUSDT
10,8,12.501255595428042,4.51971275041867,-24.957825818001993,1.2312006426684743,0.41446211858294413,675,0,200,40,300,0.5,oos,16,323.0393930093571,-38.039673288061195,True,-8.609529245374702,-4.950328326264197,-23.191178561645852,0.810794006341353,-0.20677175841572637,37.5,40,0,9139047.07546253,AVAXUSDT
10,8,12.47726492540523,4.4991687849275985,-23.607494308111555,1.2318171044568895,0.419013021532812,707,0,200,40,400,0.5,oos,17,323.00339229189865,-38.211017396762166,True,14.151854701404499,5.025590227478283,-14.887237769576512,1.2836318420096455,0.4866531910451789,31.506849315068493,73,0,11415185.47014045,BTCUSDT
10,8,12.47726492540523,4.4991687849275985,-23.607494308111555,1.2318171044568895,0.419013021532812,707,0,200,40,400,0.5,oos,17,323.00339229189865,-38.211017396762166,True,38.88038793312536,12.938685415218409,-20.705349347769463,1.4749267975945481,0.902335816854323,33.33333333333333,69,0,13888038.793312537,ETHUSDT
10,8,12.47726492540523,4.4991687849275985,-23.607494308111555,1.2318171044568895,0.419013021532812,707,0,200,40,400,0.5,oos,17,323.00339229189865,-38.211017396762166,True,10.80267514940596,3.9727473423769144,-21.68500575876284,1.1800023669041335,0.3513728520204451,29.761904761904763,84,0,11080267.514940597,BNBUSDT
