assets,profitable_assets,median_return_pct,median_cagr_pct,median_mdd_pct,median_profit_factor,median_sharpe,total_trades,total_liquidations,entry_n,exit_n,leverage,robust_train,total_return_pct,cagr_pct,mdd_pct,profit_factor,sharpe,win_rate_pct,trades,liquidations,final_equity_krw,symbol
10,10,1140.3029738690302,49.841742012238434,-67.73226129843918,1.4930839213821945,0.9940924814493202,942,0,200,60,1.0,True,937.4655950316436,49.207101475061776,-69.49153512081887,1.356576767679525,0.9469111804680348,42.71844660194174,103,0,103746559.50316437,ADAUSDT
10,10,1140.3029738690302,49.841742012238434,-67.73226129843918,1.4930839213821945,0.9940924814493202,942,0,200,60,1.0,True,11075.151794783418,157.17688411808987,-73.52622967688444,1.8753511847630575,1.4098590224491716,43.66197183098591,71,0,1117515179.4783418,DOGEUSDT
10,10,1140.3029738690302,49.841742012238434,-67.73226129843918,1.4930839213821945,0.9940924814493202,942,0,200,60,1.0,True,585.5353302827803,43.602663212693486,-73.89516214901981,1.2556067576260508,0.8677346193086128,40.0,95,0,68553533.02827802,LINKUSDT
10,10,1140.3029738690302,49.841742012238434,-67.73226129843918,1.4930839213821945,0.9940924814493202,942,0,200,60,1.0,True,259.4216172349823,23.38996051217743,-51.61927197574341,1.3007047712350155,0.6597568176593288,43.29896907216495,97,0,35942161.72349823,LTCUSDT
10,10,1140.3029738690302,49.841742012238434,-67.73226129843918,1.4930839213821945,0.9940924814493202,942,0,200,60,1.0,True,1375.94414078871,89.24046900799847,-66.22821763197125,1.6049423036736865,1.1841226002102274,40.476190476190474,84,0,147594414.07887098,SOLUSDT
10,10,1140.3029738690302,49.841742012238434,-67.73226129843918,1.4930839213821945,0.9940924814493202,942,0,200,60,1.0,True,10328.53550724416,207.27488990909447,-44.64515932145141,2.1807579240167065,1.8037462255811845,46.26865671641791,67,0,1042853550.7244159,AVAXUSDT
10,10,1500.736482457526,58.52006716088908,-59.21290019093074,1.4462887660214074,1.0225230069191182,881,0,200,70,1.0,True,2469.901865560508,67.23603514852326,-33.19475969344779,2.1287589746664475,1.431020756387339,39.39393939393939,99,0,256990186.5560508,BTCUSDT
10,10,1500.736482457526,58.52006716088908,-59.21290019093074,1.4462887660214074,1.0225230069191182,881,0,200,70,1.0,True,1049.9349332611903,47.2346253406531,-48.541810409427946,1.37228674394821,0.9913805382560581,39.63963963963964,111,0,114993493.32611904,ETHUSDT
10,10,1500.736482457526,58.52006716088908,-59.21290019093074,1.4462887660214074,1.0225230069191182,881,0,200,70,1.0,True,1688.0958668364806,59.72888438799697,-69.78673578304999,1.5059250738479877,1.0238739593544082,40.909090909090914,110,0,178809586.68364805,BNBUSDT
10,10,1500.736482457526,58.52006716088908,-59.21290019093074,1.4462887660214074,1.0225230069191182,881,0,200,70,1.0,True,532.5149897105431,37.34197792134755,-61.18117504353155,1.3446439944432502,0.8087463306726276,39.02439024390244,82,0,63251498.97105431,XRPUSDT
10,10,1500.736482457526,58.52006716088908,-59.21290019093074,1.4462887660214074,1.0225230069191182,881,0,200,70,1.0,True,1313.3770980785719,57.311249933781184,-70.29398565776275,1.3866524581948272,1.0211720544838283,40.625,96,0,141337709.8078572,ADAUSDT
10,10,1500.736482457526,58.52006716088908,-59.21290019093074,1.4462887660214074,1.0225230069191182,881,0,200,70,1.0,True,10152.062911102968,152.77427380209465,-77.74632765955376,1.7202314540138492,1.3890336610920462,46.3768115942029,69,0,1025206291.1102967,DOGEUSDT
10,10,1500.736482457526,58.52006716088908,-59.21290019093074,1.4462887660214074,1.0225230069191182,881,0,200,70,1.0,True,738.4533577525006,49.14261585379034,-74.10870363573723,1.2382762725869794,0.9150403127575802,37.77777777777778,90,0,83845335.77525005,LINKUSDT
10,10,1500.736482457526,58.52006716088908,-59.21290019093074,1.4462887660214074,1.0225230069191182,881,0,200,70,1.0,True,182.34831278069942,18.593035497013588,-57.244625338329925,1.2078533241971015,0.5853674950762409,43.01075268817204,93,0,28234831.278069943,LTCUSDT
10,10,1500.736482457526,58.52006716088908,-59.21290019093074,1.4462887660214074,1.0225230069191182,881,0,200,70,1.0,True,4285.5994481688285,144.95303971028233,-57.01821350904398,1.9345657892391244,1.4811200138341905,43.05555555555556,72,0,438559944.81688285,SOLUSDT
10,10,1500.736482457526,58.52006716088908,-59.21290019093074,1.4462887660214074,1.0225230069191182,881,0,200,70,1.0,True,18664.18733469409,254.12062347680074,-42.88968898165509,2.665219908056918,1.9581772906806016,47.45762711864407,59,0,1876418733.4694088,AVAXUSDT
10,10,1559.6505138433554,59.233480288938765,-61.93825483613384,1.4743449178246972,1.0205235130135746,842,0,200,80,1.0,True,2639.5903485985605,68.9384355742063,-42.34113092133126,2.0919523741614316,1.4300049073096124,41.935483870967744,93,0,273959034.85985607,BTCUSDT
10,10,1559.6505138433554,59.233480288938765,-61.93825483613384,1.4743449178246972,1.0205235130135746,842,0,200,80,1.0,True,801.0634728471867,41.655235958124706,-51.2200618534185,1.3267121301558245,0.9096764444586309,39.44954128440367,109,0,90106347.28471868,ETHUSDT
10,10,1559.6505138433554,59.233480288938765,-61.93825483613384,1.4743449178246972,1.0205235130135746,842,0,200,80,1.0,True,1928.496301618506,63.03471012809656,-71.91271867157114,1.4919828905891537,1.0474279772356543,39.42307692307692,104,0,202849630.1618506,BNBUSDT
10,10,1559.6505138433554,59.233480288938765,-61.93825483613384,1.4743449178246972,1.0205235130135746,842,0,200,80,1.0,True,380.79376700987507,31.012638263377813,-65.7409212770137,1.2717601527993043,0.737167533172732,35.526315789473685,76,0,48079376.70098751,XRPUSDT
10,10,1559.6505138433554,59.233480288938765,-61.93825483613384,1.4743449178246972,1.0205235130135746,842,0,200,80,1.0,True,1190.8047260682044,54.88899435069647,-63.86150685301042,1.4567069450602408,0.9936190487914951,40.86021505376344,93,0,129080472.60682045,ADAUSDT
10,10,1559.6505138433554,59.233480288938765,-61.93825483613384,1.4743449178246972,1.0205235130135746,842,0,200,80,1.0,True,10827.578391753035,156.02552724745723,-77.5111654550796,1.8605295000384963,1.4004825629171938,46.15384615384615,65,0,1092757839.1753035,DOGEUSDT
10,10,1559.6505138433554,59.233480288938765,-61.93825483613384,1.4743449178246972,1.0205235130135746,842,0,200,80,1.0,True,944.4986578289281,55.43225044978097,-74.5222523246185,1.3057027632157832,0.9689874583534038,36.04651162790697,86,0,104449865.78289281,LINKUSDT
10,10,1559.6505138433554,59.233480288938765,-61.93825483613384,1.4743449178246972,1.0205235130135746,842,0,200,80,1.0,True,160.4868624425369,17.03322236090301,-55.74800219187406,1.2034565624492861,0.5621432986916051,45.55555555555556,90,0,26048686.24425369,LTCUSDT
10,10,1559.6505138433554,59.233480288938765,-61.93825483613384,1.4743449178246972,1.0205235130135746,842,0,200,80,1.0,True,5576.147984166826,160.39184235684897,-60.01500281925725,2.1606630871573644,1.5403622502972245,41.7910447761194,67,0,567614798.4166826,SOLUSDT
10,10,1559.6505138433554,59.233480288938765,-61.93825483613384,1.4743449178246972,1.0205235130135746,842,0,200,80,1.0,True,10504.932298464171,208.5224362939122,-50.42510712271321,2.157819795925265,1.778554806549831,44.06779661016949,59,0,1060493229.8464171,AVAXUSDT
10,10,1439.903639380283,56.79651107916061,-63.43564166758443,1.498769254615481,1.0023480875561708,815,0,200,90,1.0,True,2469.1545934173737,67.22833146104709,-40.28896784761494,2.1179779270353487,1.3946882202858522,43.333333333333336,90,0,256915459.3417374,BTCUSDT
10,10,1439.903639380283,56.79651107916061,-63.43564166758443,1.498769254615481,1.0023480875561708,815,0,200,90,1.0,True,1045.525261693786,47.14504799037231,-55.35533830692674,1.3647325128874808,0.9709120346552249,40.77669902912621,103,0,114552526.1693786,ETHUSDT
10,10,1439.903639380283,56.79651107916061,-63.43564166758443,1.498769254615481,1.0023480875561708,815,0,200,90,1.0,True,1828.1666804957013,61.69721714102576,-72.37326314378352,1.5012898306197566,1.0337841404571164,36.27450980392157,102,0,192816668.04957014,BNBUSDT
10,10,1439.903639380283,56.79651107916061,-63.43564166758443,1.498769254615481,1.0023480875561708,815,0,200,90,1.0,True,204.37323344262595,21.10370958352039,-65.7409212770137,1.187056966369298,0.6230226115962367,36.0,75,0,30437323.344262592,XRPUSDT
10,10,1439.903639380283,56.79651107916061,-63.43564166758443,1.498769254615481,1.0023480875561708,815,0,200,90,1.0,True,1051.6405982648648,51.89580501729545,-64.63508390228667,1.496248678611205,0.9551681222969541,39.56043956043956,91,0,115164059.82648647,ADAUSDT
10,10,1439.903639380283,56.79651107916061,-63.43564166758443,1.498769254615481,1.0023480875561708,815,0,200,90,1.0,True,8927.281301117997,146.41454220038494,-81.1041220433485,1.7808757441035703,1.3617588391777329,43.75,64,0,902728130.1117997,DOGEUSDT
10,10,1439.903639380283,56.79651107916061,-63.43564166758443,1.498769254615481,1.0023480875561708,815,0,200,90,1.0,True,620.3295385077606,44.94541040620166,-74.05870226715447,1.2131334306123123,0.870960975026834,34.523809523809526,84,0,72032953.85077606,LINKUSDT
10,10,1439.903639380283,56.79651107916061,-63.43564166758443,1.498769254615481,1.0023480875561708,815,0,200,90,1.0,True,71.40055145376749,9.256102401964682,-62.23619943288219,1.1366335041498645,0.44780026569765147,40.69767441860465,86,0,17140055.14537675,LTCUSDT
10,10,1439.903639380283,56.79651107916061,-63.43564166758443,1.498769254615481,1.0023480875561708,815,0,200,90,1.0,True,7479.083055299026,178.85589393968306,-61.04564408742385,2.473704301271046,1.6003058600347173,41.935483870967744,62,0,757908305.5299026,SOLUSDT
10,10,1439.903639380283,56.79651107916061,-63.43564166758443,1.498769254615481,1.0023480875561708,815,0,200,90,1.0,True,8712.58258062114,195.02851389895324,-54.216088546828644,1.8854312398953623,1.712484397692902,44.827586206896555,58,0,881258258.062114,AVAXUSDT
10,10,1741.4247524324824,60.97068498503333,-65.30133368926533,1.4868040364359476,1.0494679177755402,781,0,200,100,1.0,True,2074.188448316298,62.86471513285503,-44.143770160447026,1.9745310714161657,1.3180744064941532,42.5287356321839,87,0,217418844.8316298,BTCUSDT
10,10,1741.4247524324824,60.97068498503333,-65.30133368926533,1.4868040364359476,1.0494679177755402,781,0,200,100,1.0,True,1114.2782645816924,48.509864170124814,-59.78259826755239,1.3553703286133274,0.9788887757772142,40.816326530612244,98,0,121427826.45816924,ETHUSDT
10,10,1741.4247524324824,60.97068498503333,-65.30133368926533,1.4868040364359476,1.0494679177755402,781,0,200,100,1.0,True,2338.1835862401076,67.97871686409613,-75.11802809779799,1.4742471457248416,1.0804445800939293,36.0,100,0,243818358.62401074,BNBUSDT
10,10,1741.4247524324824,60.97068498503333,-65.30133368926533,1.4868040364359476,1.0494679177755402,781,0,200,100,1.0,True,145.61344474890032,16.71661403027851,-69.11758615350341,1.1321845406231041,0.5726763537408446,35.13513513513514,74,0,24561344.47489003,XRPUSDT
10,10,1741.4247524324824,60.97068498503333,-65.30133368926533,1.4868040364359476,1.0494679177755402,781,0,200,100,1.0,True,1408.6610565486667,59.07665483721163,-65.64504658207882,1.4993609271470536,1.018491255457151,41.17647058823529,85,0,150866105.65486667,ADAUSDT
10,10,1741.4247524324824,60.97068498503333,-65.30133368926533,1.4868040364359476,1.0494679177755402,781,0,200,100,1.0,True,12133.163504479675,161.87868309946077,-76.26745234817477,2.1424815950161116,1.4168115389166196,48.275862068965516,58,0,1223316350.4479675,DOGEUSDT
10,10,1741.4247524324824,60.97068498503333,-65.30133368926533,1.4868040364359476,1.0494679177755402,781,0,200,100,1.0,True,835.5298844544471,52.24601352517659,-66.30581939373667,1.2551706479988078,0.9350238969580124,36.25,80,0,93552988.4454447,LINKUSDT
10,10,1741.4247524324824,60.97068498503333,-65.30133368926533,1.4868040364359476,1.0494679177755402,781,0,200,100,1.0,True,51.449066629214755,7.057198405671072,-64.95762079645185,1.1070603345761472,0.4158803628643383,37.34939759036144,83,0,15144906.662921475,LTCUSDT
10,10,1741.4247524324824,60.97068498503333,-65.30133368926533,1.4868040364359476,1.0494679177755402,781,0,200,100,1.0,True,5883.498492080304,163.6658817937493,-62.6096692073007,2.269797698939409,1.533355036262367,41.935483870967744,62,0,598349849.2080303,SOLUSDT
10,10,1741.4247524324824,60.97068498503333,-65.30133368926533,1.4868040364359476,1.0494679177755402,781,0,200,100,1.0,True,12990.814471829313,224.6233541203873,-57.241696228942814,2.132101738283104,1.8002297409359047,46.2962962962963,54,0,1309081447.1829312,AVAXUSDT
10,10,1634.8846978258398,58.04890918806106,-66.68461716485575,1.4477995585470629,1.0536401815686987,751,0,200,110,1.0,True,1573.6569094578745,56.25285711278136,-53.111840523415225,1.7320391887548516,1.2109797448689477,37.64705882352941,85,0,167365690.94578743,BTCUSDT
10,10,1634.8846978258398,58.04890918806106,-66.68461716485575,1.4477995585470629,1.0536401815686987,751,0,200,110,1.0,True,1039.97309438292,47.031848513438,-63.30124416622975,1.3546938099617905,0.9520398353941985,40.21739130434783,92,0,113997309.438292,ETHUSDT
10,10,1634.8846978258398,58.04890918806106,-66.68461716485575,1.4477995585470629,1.0536401815686987,751,0,200,110,1.0,True,1696.1124861938054,59.84496126334076,-80.69012983914907,1.4374031743540268,1.0018841114135977,35.714285714285715,98,0,179611248.61938053,BNBUSDT
10,10,1634.8846978258398,58.04890918806106,-66.68461716485575,1.4477995585470629,1.0536401815686987,751,0,200,110,1.0,True,135.58111864667177,15.882283086864835,-70.14355669144174,1.1292349654250207,0.5642542439711693,32.87671232876712,73,0,23558111.864667177,XRPUSDT
10,10,1634.8846978258398,58.04890918806106,-66.68461716485575,1.4477995585470629,1.0536401815686987,751,0,200,110,1.0,True,2115.226910559555,69.88041378605428,-68.65589713749442,1.458195942740099,1.1053962517237996,37.03703703703704,81,0,221522691.0559555,ADAUSDT
10,10,1634.8846978258398,58.04890918806106,-66.68461716485575,1.4477995585470629,1.0536401815686987,751,0,200,110,1.0,True,13467.818821668987,167.3666047866315,-72.76981700319195,2.230791046932881,1.4344876076515871,50.0,56,0,1356781882.1668987,DOGEUSDT
10,10,1634.8846978258398,58.04890918806106,-66.68461716485575,1.4477995585470629,1.0536401815686987,751,0,200,110,1.0,True,883.8459339564222,53.694063057890595,-67.60356080819886,1.2185281311752696,0.9452363543627988,38.961038961038966,77,0,98384593.39564222,LINKUSDT
10,10,1634.8846978258398,58.04890918806106,-66.68461716485575,1.4477995585470629,1.0536401815686987,751,0,200,110,1.0,True,102.00222668479131,12.24493424588664,-59.58902343787695,1.1681309674891047,0.4960008676647749,42.857142857142854,77,0,20200222.66847913,LTCUSDT
10,10,1634.8846978258398,58.04890918806106,-66.68461716485575,1.4477995585470629,1.0536401815686987,751,0,200,110,1.0,True,6033.311185579491,165.2154142579659,-65.76567352151265,2.6677562462426883,1.531929833536379,43.333333333333336,60,0,613331118.5579492,SOLUSDT
10,10,1634.8846978258398,58.04890918806106,-66.68461716485575,1.4477995585470629,1.0536401815686987,751,0,200,110,1.0,True,11881.758403833195,217.7551677749098,-62.01147900406049,2.0664269491051934,1.769125202701325,46.15384615384615,52,0,1198175840.3833194,AVAXUSDT
10,10,1610.6847028143884,58.00356112601861,-69.24784947538618,1.368602799267301,1.0587368130270685,716,0,200,120,1.0,True,1586.404679484874,56.440772109323966,-50.380129178062475,1.7851102225853788,1.2047954672032373,36.144578313253014,83,0,168640467.9484874,BTCUSDT
10,10,1610.6847028143884,58.00356112601861,-69.24784947538618,1.368602799267301,1.0587368130270685,716,0,200,120,1.0,True,1798.4177401603333,59.40297659725604,-60.048699450810936,1.379155310468988,1.0765835632829936,38.372093023255815,86,0,189841774.01603332,ETHUSDT
10,10,1610.6847028143884,58.00356112601861,-69.24784947538618,1.368602799267301,1.0587368130270685,716,0,200,120,1.0,True,1214.6933212218387,51.94723341121505,-85.97834296635571,1.3547370702191681,0.93077132124005,34.04255319148936,94,0,131469332.12218386,BNBUSDT
10,10,1610.6847028143884,58.00356112601861,-69.24784947538618,1.368602799267301,1.0587368130270685,716,0,200,120,1.0,True,102.41082090328399,12.89624795965414,-66.26549677484297,1.1129317792599356,0.5296957253323745,33.33333333333333,72,0,20241082.0903284,XRPUSDT
10,10,1610.6847028143884,58.00356112601861,-69.24784947538618,1.368602799267301,1.0587368130270685,716,0,200,120,1.0,True,1634.9647261439031,62.925640959825536,-71.33900609117731,1.3580502880656142,1.0408900627711433,34.21052631578947,76,0,173496472.6143903,ADAUSDT
10,10,1610.6847028143884,58.00356112601861,-69.24784947538618,1.368602799267301,1.0587368130270685,716,0,200,120,1.0,True,19923.66631906328,189.04259088337062,-76.04810809962086,2.499651376530331,1.5051800377992253,49.056603773584904,53,0,2002366631.9063277,DOGEUSDT
10,10,1610.6847028143884,58.00356112601861,-69.24784947538618,1.368602799267301,1.0587368130270685,716,0,200,120,1.0,True,987.0782667234259,56.60414565478118,-70.05887624166552,1.2001808423976648,0.9641888295703299,35.61643835616438,73,0,108707826.6723426,LINKUSDT
10,10,1610.6847028143884,58.00356112601861,-69.24784947538618,1.368602799267301,1.0587368130270685,716,0,200,120,1.0,True,203.33443208121466,19.99815853026785,-59.03559575095434,1.2646735729744478,0.6053059619026551,43.05555555555556,72,0,30333443.208121467,LTCUSDT
10,10,1610.6847028143884,58.00356112601861,-69.24784947538618,1.368602799267301,1.0587368130270685,716,0,200,120,1.0,True,3327.8161338348596,131.06076452940232,-68.43682270910683,2.280702986426663,1.368290716753426,38.983050847457626,59,0,342781613.383486,SOLUSDT
10,10,1610.6847028143884,58.00356112601861,-69.24784947538618,1.368602799267301,1.0587368130270685,716,0,200,120,1.0,True,7536.130935111551,184.99129685625206,-70.86295734177254,2.192123672360124,1.612638576990231,47.91666666666667,48,0,763613093.5111551,AVAXUSDT
10,10,1078.213183726534,48.5387349326038,-57.687170984624984,1.4913800871034977,1.0560226571209663,1063,0,210,40,1.0,True,1053.4366742111984,47.30555343173635,-34.6862450208811,1.9905870598549031,1.2428310492760308,45.08196721311475,122,0,115343667.42111984,BTCUSDT
10,10,1078.213183726534,48.5387349326038,-57.687170984624984,1.4913800871034977,1.0560226571209663,1063,0,210,40,1.0,True,1535.501853197941,55.683123131450806,-42.769863140576305,1.486579718753317,1.1507826227909077,40.625,128,0,163550185.31979412,ETHUSDT
10,10,1078.213183726534,48.5387349326038,-57.687170984624984,1.4913800871034977,1.0560226571209663,1063,0,210,40,1.0,True,1102.9896932418696,49.771916433471254,-78.99248102247924,1.5279697162741075,0.9612626914510248,43.28358208955223,134,0,120298969.32418695,BNBUSDT
10,10,1078.213183726534,48.5387349326038,-57.687170984624984,1.4913800871034977,1.0560226571209663,1063,0,210,40,1.0,True,489.0727427268053,35.671127523683424,-68.8559142782157,1.4840125416928647,0.8040266504728444,41.11111111111111,90,0,58907274.27268053,XRPUSDT
10,10,1078.213183726534,48.5387349326038,-57.687170984624984,1.4913800871034977,1.0560226571209663,1063,0,210,40,1.0,True,579.722814663293,38.79577758544692,-56.860913115005985,1.332492180228103,0.8513859944848654,42.10526315789473,114,0,67972281.4663293,ADAUSDT
10,10,1078.213183726534,48.5387349326038,-57.687170984624984,1.4913800871034977,1.0560226571209663,1063,0,210,40,1.0,True,6833.693920304575,133.73048154997372,-72.34159241259582,1.7943313740399296,1.3435020210084403,42.857142857142854,77,0,693369392.0304574,DOGEUSDT
10,10,1078.213183726534,48.5387349326038,-57.687170984624984,1.4913800871034977,1.0560226571209663,1063,0,210,40,1.0,True,657.0743618559743,46.307421417475545,-59.21093686238981,1.3059996589426839,0.9066983880668761,49.056603773584904,106,0,75707436.18559743,LINKUSDT
10,10,1078.213183726534,48.5387349326038,-57.687170984624984,1.4913800871034977,1.0560226571209663,1063,0,210,40,1.0,True,117.81519432864953,13.64341341528248,-48.43235303245132,1.2027078959360178,0.5066364794125681,38.05309734513274,113,0,21781519.432864953,LTCUSDT
10,10,1078.213183726534,48.5387349326038,-57.687170984624984,1.4913800871034977,1.0560226571209663,1063,0,210,40,1.0,True,1773.5641340687018,100.24513376044646,-56.33293343950263,1.7208678207898307,1.284129149391891,46.236559139784944,93,0,187356413.4068702,SOLUSDT
10,10,1078.213183726534,48.5387349326038,-57.687170984624984,1.4913800871034977,1.0560226571209663,1063,0,210,40,1.0,True,1842.2264153034093,104.74105371074187,-58.51342885424399,1.4961804554536786,1.3389243823218964,40.69767441860465,86,0,194222641.5303409,AVAXUSDT
10,10,1215.9781886461394,53.78217378669632,-57.677480062811625,1.5728805554916976,1.0549774610883018,983,0,210,50,1.0,True,946.1641320854438,45.04539636845677,-31.0834599716845,1.7487308074729866,1.1668169086514386,40.0,115,0,104616413.20854439,BTCUSDT
10,10,1215.9781886461394,53.78217378669632,-57.677480062811625,1.5728805554916976,1.0549774610883018,983,0,210,50,1.0,True,1144.583157041106,49.090879430359415,-50.32390747041078,1.4726161964912996,1.0415587818189784,41.66666666666667,120,0,124458315.70411061,ETHUSDT
10,10,1215.9781886461394,53.78217378669632,-57.677480062811625,1.5728805554916976,1.0549774610883018,983,0,210,50,1.0,True,1787.6165882996095,61.1400525735037,-81.26814586854488,1.6978223400712682,1.068396140357625,45.76271186440678,118,0,188761658.82996094,BNBUSDT
10,10,1215.9781886461394,53.78217378669632,-57.677480062811625,1.5728805554916976,1.0549774610883018,983,0,210,50,1.0,True,428.8800596601856,33.17867779507642,-68.8559142782157,1.352086003064474,0.7698398358449872,40.476190476190474,84,0,52888005.96601856,XRPUSDT
10,10,1215.9781886461394,53.78217378669632,-57.677480062811625,1.5728805554916976,1.0549774610883018,983,0,210,50,1.0,True,1287.3732202511728,56.81234540283413,-57.910789457096776,1.515004725465986,1.0366840936851645,45.19230769230769,104,0,138737322.02511728,ADAUSDT
10,10,1215.9781886461394,53.78217378669632,-57.677480062811625,1.5728805554916976,1.0549774610883018,983,0,210,50,1.0,True,9917.602295985223,151.60572851954166,-77.18267366030148,1.6307563855174094,1.395848258918506,41.891891891891895,74,0,1001760229.5985223,DOGEUSDT
10,10,1215.9781886461394,53.78217378669632,-57.677480062811625,1.5728805554916976,1.0549774610883018,983,0,210,50,1.0,True,787.7179166529388,50.752002170558505,-68.46846455253903,1.326865302835524,0.9436835281558741,43.87755102040816,98,0,88771791.66529387,LINKUSDT
10,10,1215.9781886461394,53.78217378669632,-57.677480062811625,1.5728805554916976,1.0549774610883018,983,0,210,50,1.0,True,81.0538717975096,10.244026354179002,-49.884167030506546,1.163281695430015,0.44824444769623834,38.67924528301887,106,0,18105387.17975096,LTCUSDT
10,10,1215.9781886461394,53.78217378669632,-57.677480062811625,1.5728805554916976,1.0549774610883018,983,0,210,50,1.0,True,1475.1313982499087,92.1795539143642,-57.444170668526475,1.6528251026716305,1.2211920517161428,44.31818181818182,88,0,157513139.82499087,SOLUSDT
10,10,1215.9781886461394,53.78217378669632,-57.677480062811625,1.5728805554916976,1.0549774610883018,983,0,210,50,1.0,True,5658.728392755767,166.21277546268144,-48.33568345657623,1.8848266354422658,1.6532059401133428,40.78947368421053,76,0,575872839.2755767,AVAXUSDT
10,10,1151.0244361266425,51.57653155042814,-63.599161457787346,1.4974248346903343,1.0148908352510604,918,0,210,60,1.0,True,1721.9005010365393,58.367581836316404,-34.424183383649684,2.014048763176185,1.3538844065233908,40.0,105,0,182190050.10365394,BTCUSDT
10,10,1151.0244361266425,51.57653155042814,-63.599161457787346,1.4974248346903343,1.0148908352510604,918,0,210,60,1.0,True,1195.0725331090857,50.03295417914142,-54.09610392693598,1.4497515481081111,1.0389227020247767,37.719298245614034,114,0,129507253.31090859,ETHUSDT
10,10,1151.0244361266425,51.57653155042814,-63.599161457787346,1.4974248346903343,1.0148908352510604,918,0,210,60,1.0,True,936.9229870460284,46.20200647620876,-86.44946444602579,1.5450981212725574,0.9091126173053709,43.859649122807014,114,0,103692298.70460284,BNBUSDT
10,10,1151.0244361266425,51.57653155042814,-63.599161457787346,1.4974248346903343,1.0148908352510604,918,0,210,60,1.0,True,507.31361920874616,36.38472561365036,-69.23630496490713,1.4074787368576105,0.8038023546989215,40.0,80,0,60731361.92087462,XRPUSDT
10,10,1151.0244361266425,51.57653155042814,-63.599161457787346,1.4974248346903343,1.0148908352510604,918,0,210,60,1.0,True,1106.9763391441993,53.12010892171486,-62.280871844365116,1.4494525220342507,0.990858968477344,42.42424242424242,99,0,120697633.91441993,ADAUSDT
10,10,1151.0244361266425,51.57653155042814,-63.599161457787346,1.4974248346903343,1.0148908352510604,918,0,210,60,1.0,True,8182.565688725983,142.20176624324301,-77.7333878522271,1.6947016332175,1.3518593427484231,43.66197183098591,71,0,828256568.8725983,DOGEUSDT
10,10,1151.0244361266425,51.57653155042814,-63.599161457787346,1.4974248346903343,1.0148908352510604,918,0,210,60,1.0,True,633.6872322953658,45.446927962739814,-71.33059516995087,1.2720695161079127,0.8868873565065567,39.784946236559136,93,0,73368723.22953658,LINKUSDT
10,10,1151.0244361266425,51.57653155042814,-63.599161457787346,1.4974248346903343,1.0148908352510604,918,0,210,60,1.0,True,211.52729832379512,20.52472001547645,-49.90426608725155,1.2894664511208638,0.6169101283615406,43.15789473684211,95,0,31152729.832379512,LTCUSDT
10,10,1151.0244361266425,51.57653155042814,-63.599161457787346,1.4974248346903343,1.0148908352510604,918,0,210,60,1.0,True,1707.6076228723814,98.55185449539383,-64.91745107120958,1.6565777530463428,1.2464217418009875,41.25,80,0,180760762.28723812,SOLUSDT
10,10,1151.0244361266425,51.57653155042814,-63.599161457787346,1.4974248346903343,1.0148908352510604,918,0,210,60,1.0,True,9392.035891965688,200.36952878593019,-46.971222270387095,2.0844539301692033,1.7757528006347933,46.26865671641791,67,0,949203589.1965687,AVAXUSDT
10,10,1438.9651839133282,57.69852960590024,-58.75964381748498,1.4699464174857026,1.0176932851859557,860,0,210,70,1.0,True,2457.4719909671007,67.10764872266645,-29.951595718457114,2.185362089164175,1.4364044831490712,40.0,95,0,255747199.09671006,BTCUSDT
10,10,1438.9651839133282,57.69852960590024,-58.75964381748498,1.4699464174857026,1.0176932851859557,860,0,210,70,1.0,True,1028.7082506348816,46.80074395470646,-50.70804836417487,1.4018046974186038,0.9886464079447363,38.53211009174312,109,0,112870825.06348816,ETHUSDT
10,10,1438.9651839133282,57.69852960590024,-58.75964381748498,1.4699464174857026,1.0176932851859557,860,0,210,70,1.0,True,1496.75444494921,56.81992946335082,-73.04175403528446,1.4855054166632238,0.9977988953754106,40.36697247706422,109,0,159675444.494921,BNBUSDT
10,10,1438.9651839133282,57.69852960590024,-58.75964381748498,1.4699464174857026,1.0176932851859557,860,0,210,70,1.0,True,705.7592745406746,43.182169594576706,-61.79025997992989,1.4273926225696616,0.871799511334168,41.55844155844156,77,0,80575927.45406745,XRPUSDT
10,10,1438.9651839133282,57.69852960590024,-58.75964381748498,1.4699464174857026,1.0176932851859557,860,0,210,70,1.0,True,1381.1759228774465,58.577129748449664,-63.27298123962344,1.4543874183081817,1.0375876749965007,39.784946236559136,93,0,148117592.28774464,ADAUSDT
10,10,1438.9651839133282,57.69852960590024,-58.75964381748498,1.4699464174857026,1.0176932851859557,860,0,210,70,1.0,True,7498.395637243773,138.05542516287548,-81.28286266077713,1.566132291418776,1.3315662204687715,46.3768115942029,69,0,759839563.7243773,DOGEUSDT
10,10,1438.9651839133282,57.69852960590024,-58.75964381748498,1.4699464174857026,1.0176932851859557,860,0,210,70,1.0,True,871.011981227163,53.315158516188774,-70.18133001278078,1.2712891294643505,0.954637396808746,37.5,88,0,97101198.1227163,LINKUSDT
10,10,1438.9651839133282,57.69852960590024,-58.75964381748498,1.4699464174857026,1.0176932851859557,860,0,210,70,1.0,True,144.72385362949805,15.83914903802155,-55.72902765504006,1.1940118160644941,0.5435667513001976,42.857142857142854,91,0,24472385.362949803,LTCUSDT
