symbol,start,end,turbo_exposure,ultra_threshold,brake_dd,return_pct,multiple,mdd_pct,liquidated,max_exposure_seen
SOLUSDT,2020-08-12 00:00:00+00:00,2022-08-12 00:00:00+00:00,2.5,1.2,0.15,-17.88207386751951,0.8211792613248049,-25.075726492746576,0,2.5
SOLUSDT,2021-02-08 00:00:00+00:00,2023-02-08 00:00:00+00:00,2.5,1.2,0.15,1.6776257136274175,1.0167762571362742,-25.18113167160906,0,2.5
SOLUSDT,2021-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,2.5,1.2,0.15,45.826377113708936,1.4582637711370894,-25.067496194484928,0,2.5
SOLUSDT,2022-02-03 00:00:00+00:00,2024-02-03 00:00:00+00:00,2.5,1.2,0.15,-19.30307315248977,0.8069692684751023,-25.246247294651603,0,2.5
SOLUSDT,2022-08-02 00:00:00+00:00,2024-08-01 00:00:00+00:00,2.5,1.2,0.15,1.0379659065405278,1.0103796590654053,-25.148931558171483,0,2.5
SOLUSDT,2023-01-29 00:00:00+00:00,2025-01-28 00:00:00+00:00,2.5,1.2,0.15,39.967574203968034,1.3996757420396804,-25.26568700334404,0,2.5
SOLUSDT,2023-07-28 00:00:00+00:00,2025-07-27 00:00:00+00:00,2.5,1.2,0.15,18.794440384679277,1.1879444038467928,-25.265687003344127,0,2.5
SOLUSDT,2024-01-24 00:00:00+00:00,2026-01-23 00:00:00+00:00,2.5,1.2,0.15,-9.495644377323021,0.9050435562267698,-32.69606245211541,0,2.5
SOLUSDT,2024-07-22 00:00:00+00:00,2026-07-22 00:00:00+00:00,2.5,1.2,0.15,-22.645441970038227,0.7735455802996177,-25.1702787649292,0,2.5
AVAXUSDT,2020-09-23 00:00:00+00:00,2022-09-23 00:00:00+00:00,2.5,1.2,0.15,173.00404551580155,2.7300404551580155,-25.327155443947312,0,2.5
AVAXUSDT,2021-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,2.5,1.2,0.15,12.690187790576068,1.1269018779057607,-25.419336055161914,0,2.5
AVAXUSDT,2021-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,2.5,1.2,0.15,-15.04159055088885,0.8495840944911115,-25.293390270604842,0,2.5
AVAXUSDT,2022-03-17 00:00:00+00:00,2024-03-16 00:00:00+00:00,2.5,1.2,0.15,-20.84693994771608,0.7915306005228392,-25.06186086257214,0,2.5
AVAXUSDT,2022-09-13 00:00:00+00:00,2024-09-12 00:00:00+00:00,2.5,1.2,0.15,-4.012003633815908,0.9598799636618409,-25.028844588728717,0,2.5
AVAXUSDT,2023-03-12 00:00:00+00:00,2025-03-11 00:00:00+00:00,2.5,1.2,0.15,26.008053888485726,1.2600805388848573,-25.29955366157668,0,2.5
AVAXUSDT,2023-09-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,2.5,1.2,0.15,36.01363213463533,1.3601363213463533,-25.29955366157659,0,2.5
AVAXUSDT,2024-03-06 00:00:00+00:00,2026-03-06 00:00:00+00:00,2.5,1.2,0.15,-0.25509384671503765,0.9974490615328496,-25.27221150870873,0,2.5
BTCUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,3.0,1.15,0.1,10.897438369127066,1.1089743836912707,-20.992630066451422,0,3.0
BTCUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,3.0,1.15,0.1,49.83454413570889,1.498345441357089,-17.766674167541964,0,3.0
BTCUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,3.0,1.15,0.1,55.7387823019178,1.557387823019178,-17.76667416754203,0,3.0
BTCUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,3.0,1.15,0.1,133.8807642882663,2.338807642882663,-21.556156855256326,0,3.0
BTCUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,3.0,1.15,0.1,10.389390727882542,1.1038939072788254,-21.556156855256425,0,3.0
BTCUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,3.0,1.15,0.1,15.655649345913147,1.1565564934591315,-21.55615685525637,0,3.0
BTCUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,3.0,1.15,0.1,-21.261791630902028,0.7873820836909797,-22.306572088204057,0,3.0
BTCUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,3.0,1.15,0.1,-17.773569402685663,0.8222643059731434,-20.176656975623697,0,3.0
BTCUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,3.0,1.15,0.1,-12.403865339816978,0.8759613466018302,-19.685342534901185,0,3.0
BTCUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,3.0,1.15,0.1,-3.9095434688550035,0.96090456531145,-16.80625691834976,0,3.0
BTCUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,3.0,1.15,0.1,5.235810761205473,1.0523581076120547,-16.806256918349625,0,3.0
BTCUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,3.0,1.15,0.1,5.996643201354113,1.0599664320135411,-17.633079303618928,0,3.0
BTCUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,3.0,1.15,0.1,66.25606169207565,1.6625606169207565,-17.63307930361896,0,3.0
BTCUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,3.0,1.15,0.1,40.82800738509198,1.4082800738509198,-17.633079303619013,0,3.0
BTCUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,3.0,1.15,0.1,27.483722686118362,1.2748372268611836,-13.141012663458296,0,3.0
ETHUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,3.0,1.15,0.1,-7.929578346968369,0.9207042165303163,-20.7837292370446,0,3.0
ETHUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,3.0,1.15,0.1,13.807257368207715,1.1380725736820771,-20.11186234365153,0,3.0
ETHUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,3.0,1.15,0.1,1.7108487011956441,1.0171084870119564,-20.111862380819833,0,3.0
ETHUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,3.0,1.15,0.1,14.439584766305646,1.1443958476630565,-20.111862380819723,0,3.0
ETHUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,3.0,1.15,0.1,281.0739116982149,3.8107391169821487,-20.990459866404198,0,3.0
ETHUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,3.0,1.15,0.1,227.17824671030522,3.271782467103052,-20.990459866404198,0,3.0
ETHUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,3.0,1.15,0.1,106.57290377783445,2.0657290377783446,-20.99045986640421,0,3.0
ETHUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,3.0,1.15,0.1,-2.249226677579952,0.9775077332242005,-20.06977881724762,0,3.0
ETHUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,3.0,1.15,0.1,-13.437917806379652,0.8656208219362035,-20.023946875470877,0,3.0
ETHUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,3.0,1.15,0.1,-14.6797149799321,0.853202850200679,-20.144181976193774,0,3.0
ETHUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,3.0,1.15,0.1,-14.828541182382649,0.8517145881761735,-19.44754275970797,0,3.0
ETHUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,3.0,1.15,0.1,-15.833758463482761,0.8416624153651724,-18.569983488307408,0,3.0
ETHUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,3.0,1.15,0.1,14.172536022958093,1.141725360229581,-18.36780360065142,0,3.0
ETHUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,3.0,1.15,0.1,-2.0646526345812544,0.9793534736541875,-26.478894439063904,0,3.0
ETHUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,3.0,1.15,0.1,32.20191715617313,1.3220191715617313,-16.082354625393013,0,3.0
BNBUSDT,2017-11-07 00:00:00+00:00,2019-11-07 00:00:00+00:00,3.0,1.15,0.1,3.1168653989785966,1.031168653989786,-20.753546366290323,0,3.0
BNBUSDT,2018-05-06 00:00:00+00:00,2020-05-05 00:00:00+00:00,3.0,1.15,0.1,-3.406336754832784,0.9659366324516722,-18.131614812286323,0,3.0
BNBUSDT,2018-11-02 00:00:00+00:00,2020-11-01 00:00:00+00:00,3.0,1.15,0.1,-3.937379388180595,0.960626206118194,-19.843194377225416,0,3.0
BNBUSDT,2019-05-01 00:00:00+00:00,2021-04-30 00:00:00+00:00,3.0,1.15,0.1,-8.982841116431839,0.9101715888356816,-20.16446344204933,0,3.0
BNBUSDT,2019-10-28 00:00:00+00:00,2021-10-27 00:00:00+00:00,3.0,1.15,0.1,-14.814055994610065,0.8518594400538994,-20.12559151564214,0,3.0
BNBUSDT,2020-04-25 00:00:00+00:00,2022-04-25 00:00:00+00:00,3.0,1.15,0.1,-29.59246791036628,0.7040753208963372,-35.70894053309247,0,3.0
BNBUSDT,2020-10-22 00:00:00+00:00,2022-10-22 00:00:00+00:00,3.0,1.15,0.1,156.09012066888207,2.5609012066888206,-21.365412898814697,0,3.0
BNBUSDT,2021-04-20 00:00:00+00:00,2023-04-20 00:00:00+00:00,3.0,1.15,0.1,-20.076409817249473,0.7992359018275053,-20.076409817249473,0,3.0
BNBUSDT,2021-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,3.0,1.15,0.1,18.607317435507586,1.1860731743550759,-20.095735644477397,0,3.0
BNBUSDT,2022-04-15 00:00:00+00:00,2024-04-14 00:00:00+00:00,3.0,1.15,0.1,-17.235088092818273,0.8276491190718173,-19.946295675056348,0,3.0
BNBUSDT,2022-10-12 00:00:00+00:00,2024-10-11 00:00:00+00:00,3.0,1.15,0.1,28.42131953311824,1.2842131953311824,-19.875682354196666,0,3.0
BNBUSDT,2023-04-10 00:00:00+00:00,2025-04-09 00:00:00+00:00,3.0,1.15,0.1,27.1818875498542,1.271818875498542,-20.090271507470593,0,3.0
BNBUSDT,2023-10-07 00:00:00+00:00,2025-10-06 00:00:00+00:00,3.0,1.15,0.1,27.04363683819413,1.2704363683819413,-20.09027150747057,0,3.0
BNBUSDT,2024-04-04 00:00:00+00:00,2026-04-04 00:00:00+00:00,3.0,1.15,0.1,-13.957307026063981,0.8604269297393602,-20.044920097996876,0,3.0
XRPUSDT,2018-05-05 00:00:00+00:00,2020-05-04 00:00:00+00:00,3.0,1.15,0.1,4.697502520141894,1.046975025201419,-51.95131777071279,0,3.0
XRPUSDT,2018-11-01 00:00:00+00:00,2020-10-31 00:00:00+00:00,3.0,1.15,0.1,-5.920672290429918,0.9407932770957008,-20.241256805403808,0,3.0
XRPUSDT,2019-04-30 00:00:00+00:00,2021-04-29 00:00:00+00:00,3.0,1.15,0.1,-12.319162728350186,0.8768083727164981,-20.241245327632605,0,3.0
XRPUSDT,2019-10-27 00:00:00+00:00,2021-10-26 00:00:00+00:00,3.0,1.15,0.1,-13.50845148607478,0.8649154851392522,-20.005163777025015,0,3.0
XRPUSDT,2020-04-24 00:00:00+00:00,2022-04-24 00:00:00+00:00,3.0,1.15,0.1,-11.104771478428688,0.8889522852157131,-20.166157719827382,0,3.0
XRPUSDT,2020-10-21 00:00:00+00:00,2022-10-21 00:00:00+00:00,3.0,1.15,0.1,161.29146112046894,2.6129146112046895,-20.35526534544133,0,3.0
XRPUSDT,2021-04-19 00:00:00+00:00,2023-04-19 00:00:00+00:00,3.0,1.15,0.1,-15.561820651159476,0.8443817934884053,-20.249349531253657,0,0.75
XRPUSDT,2021-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,3.0,1.15,0.1,-18.85426382014962,0.8114573617985038,-20.270162429671124,0,3.0
XRPUSDT,2022-04-14 00:00:00+00:00,2024-04-13 00:00:00+00:00,3.0,1.15,0.1,-8.92930562678622,0.9107069437321378,-20.019207119864912,0,3.0
XRPUSDT,2022-10-11 00:00:00+00:00,2024-10-10 00:00:00+00:00,3.0,1.15,0.1,-20.01932714424055,0.7998067285575945,-20.150548261416002,0,3.0
XRPUSDT,2023-04-09 00:00:00+00:00,2025-04-08 00:00:00+00:00,3.0,1.15,0.1,-15.796805358048138,0.8420319464195186,-20.148998584693867,0,3.0
XRPUSDT,2023-10-06 00:00:00+00:00,2025-10-05 00:00:00+00:00,3.0,1.15,0.1,-0.12700846499573704,0.9987299153500426,-20.071573333990735,0,3.0
XRPUSDT,2024-04-03 00:00:00+00:00,2026-04-03 00:00:00+00:00,3.0,1.15,0.1,-14.315829116709489,0.8568417088329051,-21.45377157480994,0,3.0
ADAUSDT,2018-04-18 00:00:00+00:00,2020-04-17 00:00:00+00:00,3.0,1.15,0.1,-35.46829803429957,0.6453170196570043,-36.602051921880744,0,3.0
ADAUSDT,2018-10-15 00:00:00+00:00,2020-10-14 00:00:00+00:00,3.0,1.15,0.1,-28.59644555322155,0.7140355444677845,-34.51684785240556,0,3.0
ADAUSDT,2019-04-13 00:00:00+00:00,2021-04-12 00:00:00+00:00,3.0,1.15,0.1,26.153962862455018,1.2615396286245502,-20.11492325891814,0,3.0
ADAUSDT,2019-10-10 00:00:00+00:00,2021-10-09 00:00:00+00:00,3.0,1.15,0.1,-1.6677616526968642,0.9833223834730314,-20.045240930953156,0,3.0
ADAUSDT,2020-04-07 00:00:00+00:00,2022-04-07 00:00:00+00:00,3.0,1.15,0.1,7.793061690996983,1.0779306169099698,-20.045240930953156,0,3.0
ADAUSDT,2020-10-04 00:00:00+00:00,2022-10-04 00:00:00+00:00,3.0,1.15,0.1,-23.9537243352421,0.760462756647579,-24.292626007065486,0,3.0
ADAUSDT,2021-04-02 00:00:00+00:00,2023-04-02 00:00:00+00:00,3.0,1.15,0.1,-8.835159834809192,0.9116484016519081,-20.24110047001717,0,3.0
ADAUSDT,2021-09-29 00:00:00+00:00,2023-09-29 00:00:00+00:00,3.0,1.15,0.1,-18.472464105945228,0.8152753589405477,-19.98163368431065,0,3.0
ADAUSDT,2022-03-28 00:00:00+00:00,2024-03-27 00:00:00+00:00,3.0,1.15,0.1,-16.01119342712257,0.8398880657287743,-20.019150398835308,0,3.0
ADAUSDT,2022-09-24 00:00:00+00:00,2024-09-23 00:00:00+00:00,3.0,1.15,0.1,-12.775776530761796,0.872242234692382,-20.226023781168635,0,3.0
ADAUSDT,2023-03-23 00:00:00+00:00,2025-03-22 00:00:00+00:00,3.0,1.15,0.1,-11.518902187449932,0.8848109781255007,-20.12938356248739,0,3.0
ADAUSDT,2023-09-19 00:00:00+00:00,2025-09-18 00:00:00+00:00,3.0,1.15,0.1,16.77996770104262,1.1677996770104262,-20.176267870081087,0,3.0
ADAUSDT,2024-03-17 00:00:00+00:00,2026-03-17 00:00:00+00:00,3.0,1.15,0.1,105.9540505384808,2.059540505384808,-24.22492074860363,0,3.0
DOGEUSDT,2019-07-06 00:00:00+00:00,2021-07-05 00:00:00+00:00,3.0,1.15,0.1,22.198964159322433,1.2219896415932243,-20.325130137836467,0,3.0
DOGEUSDT,2020-01-02 00:00:00+00:00,2022-01-01 00:00:00+00:00,3.0,1.15,0.1,22.62227937270218,1.2262227937270218,-20.325130137836446,0,3.0
DOGEUSDT,2020-06-30 00:00:00+00:00,2022-06-30 00:00:00+00:00,3.0,1.15,0.1,48.099691827960456,1.4809969182796046,-47.114776340723274,0,3.0
DOGEUSDT,2020-12-27 00:00:00+00:00,2022-12-27 00:00:00+00:00,3.0,1.15,0.1,91.34601299610034,1.9134601299610035,-22.28435077013757,0,3.0
DOGEUSDT,2021-06-25 00:00:00+00:00,2023-06-25 00:00:00+00:00,3.0,1.15,0.1,-19.54091525690621,0.8045908474309379,-20.04556958507232,0,3.0
DOGEUSDT,2021-12-22 00:00:00+00:00,2023-12-22 00:00:00+00:00,3.0,1.15,0.1,-22.964961001769744,0.7703503899823025,-23.075562053833554,0,3.0
DOGEUSDT,2022-06-20 00:00:00+00:00,2024-06-19 00:00:00+00:00,3.0,1.15,0.1,40.642457388467434,1.4064245738846743,-19.987161283970078,0,3.0
DOGEUSDT,2022-12-17 00:00:00+00:00,2024-12-16 00:00:00+00:00,3.0,1.15,0.1,-14.42641726755265,0.8557358273244735,-20.277837391077913,0,0.75
DOGEUSDT,2023-06-15 00:00:00+00:00,2025-06-14 00:00:00+00:00,3.0,1.15,0.1,87.25788310156956,1.8725788310156957,-21.08775712981358,0,3.0
DOGEUSDT,2023-12-12 00:00:00+00:00,2025-12-11 00:00:00+00:00,3.0,1.15,0.1,127.52566450068686,2.2752566450068685,-21.08775712981358,0,3.0
DOGEUSDT,2024-06-09 00:00:00+00:00,2026-06-09 00:00:00+00:00,3.0,1.15,0.1,147.89552776675455,2.4789552776675454,-21.087757129813546,0,3.0
LINKUSDT,2019-01-17 00:00:00+00:00,2021-01-16 00:00:00+00:00,3.0,1.15,0.1,-17.792215657016076,0.8220778434298393,-23.745420390594273,0,3.0
LINKUSDT,2019-07-16 00:00:00+00:00,2021-07-15 00:00:00+00:00,3.0,1.15,0.1,-11.144764653953764,0.8885523534604624,-25.47679063272338,0,3.0
LINKUSDT,2020-01-12 00:00:00+00:00,2022-01-11 00:00:00+00:00,3.0,1.15,0.1,8.621188663630818,1.0862118866363082,-20.071873404485352,0,3.0
LINKUSDT,2020-07-10 00:00:00+00:00,2022-07-10 00:00:00+00:00,3.0,1.15,0.1,45.85976696900327,1.4585976696900327,-19.973519047899245,0,3.0
LINKUSDT,2021-01-06 00:00:00+00:00,2023-01-06 00:00:00+00:00,3.0,1.15,0.1,-6.219708978220984,0.9378029102177902,-20.020488427716288,0,3.0
LINKUSDT,2021-07-05 00:00:00+00:00,2023-07-05 00:00:00+00:00,3.0,1.15,0.1,-15.365212157615272,0.8463478784238473,-20.14271810804713,0,3.0
LINKUSDT,2022-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,3.0,1.15,0.1,-14.175230339571087,0.8582476966042891,-20.14543822630489,0,3.0
LINKUSDT,2022-06-30 00:00:00+00:00,2024-06-29 00:00:00+00:00,3.0,1.15,0.1,-18.09044950351818,0.8190955049648182,-20.003267261107872,0,3.0
LINKUSDT,2022-12-27 00:00:00+00:00,2024-12-26 00:00:00+00:00,3.0,1.15,0.1,-15.702223877894284,0.8429777612210572,-20.065369116898246,0,3.0
LINKUSDT,2023-06-25 00:00:00+00:00,2025-06-24 00:00:00+00:00,3.0,1.15,0.1,10.47442267482641,1.1047442267482641,-20.093600657830514,0,3.0
LINKUSDT,2023-12-22 00:00:00+00:00,2025-12-21 00:00:00+00:00,3.0,1.15,0.1,-14.974078171783777,0.8502592182821622,-20.065999044667983,0,3.0
LINKUSDT,2024-06-19 00:00:00+00:00,2026-06-19 00:00:00+00:00,3.0,1.15,0.1,3.350083373924151,1.0335008337392415,-20.211570943108768,0,3.0
LTCUSDT,2017-12-14 00:00:00+00:00,2019-12-14 00:00:00+00:00,3.0,1.15,0.1,-18.753200459054842,0.8124679954094516,-19.676513955844264,0,3.0
LTCUSDT,2018-06-12 00:00:00+00:00,2020-06-11 00:00:00+00:00,3.0,1.15,0.1,-17.048326345699117,0.8295167365430088,-20.079576972545475,0,3.0
LTCUSDT,2018-12-09 00:00:00+00:00,2020-12-08 00:00:00+00:00,3.0,1.15,0.1,-15.914904723916855,0.8408509527608314,-20.07957697254553,0,3.0
LTCUSDT,2019-06-07 00:00:00+00:00,2021-06-06 00:00:00+00:00,3.0,1.15,0.1,-18.17364481332887,0.8182635518667113,-20.19097635597047,0,3.0
LTCUSDT,2019-12-04 00:00:00+00:00,2021-12-03 00:00:00+00:00,3.0,1.15,0.1,26.068202136847553,1.2606820213684755,-20.389175014188854,0,3.0
LTCUSDT,2020-06-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,3.0,1.15,0.1,-11.334843663847805,0.886651563361522,-20.055778684964487,0,3.0
LTCUSDT,2020-11-28 00:00:00+00:00,2022-11-28 00:00:00+00:00,3.0,1.15,0.1,9.379532074911868,1.0937953207491187,-20.232864439753527,0,3.0
LTCUSDT,2021-05-27 00:00:00+00:00,2023-05-27 00:00:00+00:00,3.0,1.15,0.1,-10.182486145160553,0.8981751385483945,-20.085938470308673,0,3.0
LTCUSDT,2021-11-23 00:00:00+00:00,2023-11-23 00:00:00+00:00,3.0,1.15,0.1,-14.630559700404945,0.8536944029959506,-20.256898661957678,0,0.75
LTCUSDT,2022-05-22 00:00:00+00:00,2024-05-21 00:00:00+00:00,3.0,1.15,0.1,-17.861444297019702,0.821385557029803,-20.09052447677894,0,0.75
LTCUSDT,2022-11-18 00:00:00+00:00,2024-11-17 00:00:00+00:00,3.0,1.15,0.1,-9.251073041774516,0.9074892695822548,-20.14142984317939,0,3.0
LTCUSDT,2023-05-17 00:00:00+00:00,2025-05-16 00:00:00+00:00,3.0,1.15,0.1,-21.6643969575512,0.783356030424488,-22.7533066135143,0,3.0
LTCUSDT,2023-11-13 00:00:00+00:00,2025-11-12 00:00:00+00:00,3.0,1.15,0.1,-13.109348483588047,0.8689065151641195,-20.12365307149193,0,3.0
LTCUSDT,2024-05-11 00:00:00+00:00,2026-05-11 00:00:00+00:00,3.0,1.15,0.1,7.445687081162644,1.0744568708116264,-20.239748356183984,0,3.0
SOLUSDT,2020-08-12 00:00:00+00:00,2022-08-12 00:00:00+00:00,3.0,1.15,0.1,-16.47588188774276,0.8352411811225724,-21.055775799672894,0,3.0
SOLUSDT,2021-02-08 00:00:00+00:00,2023-02-08 00:00:00+00:00,3.0,1.15,0.1,-12.725509039941063,0.8727449096005894,-20.21845876981453,0,3.0
SOLUSDT,2021-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,3.0,1.15,0.1,30.564459718105,1.30564459718105,-21.695492624288025,0,3.0
SOLUSDT,2022-02-03 00:00:00+00:00,2024-02-03 00:00:00+00:00,3.0,1.15,0.1,-13.702777649690379,0.8629722235030962,-20.058402832070843,0,3.0
SOLUSDT,2022-08-02 00:00:00+00:00,2024-08-01 00:00:00+00:00,3.0,1.15,0.1,-17.589549339727085,0.8241045066027292,-20.107974747005073,0,3.0
SOLUSDT,2023-01-29 00:00:00+00:00,2025-01-28 00:00:00+00:00,3.0,1.15,0.1,-9.814774983698948,0.9018522501630105,-20.17598250282865,0,3.0
SOLUSDT,2023-07-28 00:00:00+00:00,2025-07-27 00:00:00+00:00,3.0,1.15,0.1,9.808340055098274,1.0980834005509827,-20.175982502828592,0,3.0
SOLUSDT,2024-01-24 00:00:00+00:00,2026-01-23 00:00:00+00:00,3.0,1.15,0.1,1.1387173317111365,1.0113871733171114,-20.040134088786687,0,3.0
SOLUSDT,2024-07-22 00:00:00+00:00,2026-07-22 00:00:00+00:00,3.0,1.15,0.1,-20.051047223061847,0.7994895277693815,-20.051047223061847,0,3.0
AVAXUSDT,2020-09-23 00:00:00+00:00,2022-09-23 00:00:00+00:00,3.0,1.15,0.1,-16.064754113368352,0.8393524588663165,-20.082199113773058,0,3.0
AVAXUSDT,2021-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,3.0,1.15,0.1,-12.79209719676383,0.8720790280323617,-19.945320135483758,0,3.0
AVAXUSDT,2021-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,3.0,1.15,0.1,-6.821817893298265,0.9317818210670173,-20.010383825790136,0,3.0
AVAXUSDT,2022-03-17 00:00:00+00:00,2024-03-16 00:00:00+00:00,3.0,1.15,0.1,-17.407832340235007,0.8259216765976499,-20.01699293407985,0,3.0
AVAXUSDT,2022-09-13 00:00:00+00:00,2024-09-12 00:00:00+00:00,3.0,1.15,0.1,26.910901950817223,1.2691090195081722,-21.72159402524517,0,3.0
AVAXUSDT,2023-03-12 00:00:00+00:00,2025-03-11 00:00:00+00:00,3.0,1.15,0.1,-13.884550630985837,0.8611544936901416,-19.98492359507045,0,3.0
AVAXUSDT,2023-09-08 00:00:00+00:00,2025-09-07 00:00:00+00:00,3.0,1.15,0.1,-13.980407738909872,0.8601959226109013,-20.446994946810516,0,3.0
AVAXUSDT,2024-03-06 00:00:00+00:00,2026-03-06 00:00:00+00:00,3.0,1.15,0.1,-4.099126747976434,0.9590087325202357,-20.67166339515183,0,3.0
BTCUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,3.0,1.15,0.15,13.923867833366321,1.1392386783336632,-25.419066153422897,0,3.0
BTCUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,3.0,1.15,0.15,43.57159554107935,1.4357159554107934,-21.635319774657702,0,3.0
BTCUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,3.0,1.15,0.15,70.74206104595223,1.7074206104595222,-21.635319774657603,0,3.0
BTCUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,3.0,1.15,0.15,40.07659810960151,1.4007659810960151,-28.652596011947097,0,3.0
BTCUSDT,2019-08-08 00:00:00+00:00,2021-08-07 00:00:00+00:00,3.0,1.15,0.15,-0.45308103142950307,0.995469189685705,-28.652596011946997,0,3.0
BTCUSDT,2020-02-04 00:00:00+00:00,2022-02-03 00:00:00+00:00,3.0,1.15,0.15,4.295924434221621,1.0429592443422162,-28.652596011946873,0,3.0
BTCUSDT,2020-08-02 00:00:00+00:00,2022-08-02 00:00:00+00:00,3.0,1.15,0.15,-24.453044807475987,0.7554695519252401,-25.45548039787987,0,3.0
BTCUSDT,2021-01-29 00:00:00+00:00,2023-01-29 00:00:00+00:00,3.0,1.15,0.15,-14.872175666379094,0.851278243336209,-23.7981421472383,0,3.0
BTCUSDT,2021-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,3.0,1.15,0.15,-17.977854623525268,0.8202214537647473,-22.77094658341121,0,3.0
BTCUSDT,2022-01-24 00:00:00+00:00,2024-01-24 00:00:00+00:00,3.0,1.15,0.15,-9.253416400648584,0.9074658359935142,-22.415034107146383,0,3.0
BTCUSDT,2022-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,3.0,1.15,0.15,2.118583214398595,1.021185832143986,-22.415034107146447,0,3.0
BTCUSDT,2023-01-19 00:00:00+00:00,2025-01-18 00:00:00+00:00,3.0,1.15,0.15,20.333163559723122,1.2033316355972312,-22.415034107146415,0,3.0
BTCUSDT,2023-07-18 00:00:00+00:00,2025-07-17 00:00:00+00:00,3.0,1.15,0.15,93.06487302524049,1.930648730252405,-19.058557283817755,0,3.0
BTCUSDT,2024-01-14 00:00:00+00:00,2026-01-13 00:00:00+00:00,3.0,1.15,0.15,63.97095871316034,1.6397095871316034,-19.058557283817535,0,3.0
BTCUSDT,2024-07-12 00:00:00+00:00,2026-07-12 00:00:00+00:00,3.0,1.15,0.15,27.024916636851316,1.2702491663685131,-12.511877375106728,0,3.0
ETHUSDT,2017-08-18 00:00:00+00:00,2019-08-18 00:00:00+00:00,3.0,1.15,0.15,-7.778776098661999,0.92221223901338,-25.551153236845547,0,3.0
ETHUSDT,2018-02-14 00:00:00+00:00,2020-02-14 00:00:00+00:00,3.0,1.15,0.15,12.357248929202957,1.1235724892920296,-25.011870835684658,0,3.0
ETHUSDT,2018-08-13 00:00:00+00:00,2020-08-12 00:00:00+00:00,3.0,1.15,0.15,37.613366702075425,1.3761336670207542,-25.011870835729187,0,3.0
ETHUSDT,2019-02-09 00:00:00+00:00,2021-02-08 00:00:00+00:00,3.0,1.15,0.15,104.87218115495426,2.0487218115495427,-25.1928727077794,0,3.0
